"yr","r","s","Val"
"2002","MO","sec",0.187886481476683
"2002","MO","art",0.362639941402426
"2002","MO","mov",0.150299746622037
"2002","MO","fpd",0.161634133765519
"2002","MO","slg",2.59019258209425
"2002","MO","pri",0.31045062640155
"2002","MO","grd",0.0947282109062084
"2002","MO","pip",0.009028099119101
"2002","MO","sle",0.262815308842623
"2002","MO","osv",0.959236353103897
"2002","MO","trn",0.244365788684095
"2002","MO","smn",0.00124279313640465
"2002","MO","fmt",0.668185016422654
"2002","MO","pet",0.197027490195224
"2002","MO","mvt",0.603246463577113
"2002","MO","cep",0.210255034948808
"2002","MO","wst",0.144883540328044
"2002","MO","mot",1.60258482468477
"2002","MO","adm",0.992031179223539
"2002","MO","soc",0.0464561240109571
"2002","MO","alt",0.0485413938447425
"2002","MO","pmt",0.136224715655652
"2002","MO","trk",0.987722166377218
"2002","MO","fdd",0.975554868859207
"2002","MO","gmt",0.38314425196389
"2002","MO","wtt",0.0139143492586627
"2002","MO","wpd",0.0856083805682937
"2002","MO","wht",3.33618087875012
"2002","MO","wrh",0.130218781455297
"2002","MO","ott",1.56021838808172
"2002","MO","che",4.09827432080627
"2002","MO","air",0.344214361112106
"2002","MO","mmf",0.287201761311158
"2002","MO","otr",0.321793974984425
"2002","MO","min",0.241659978970507
"2002","IN","ppd",0.224622047697555
"2002","IN","res",0.577908770529383
"2002","IN","com",0.0402164831967149
"2002","IN","amb",1.65142845971862
"2002","IN","fbp",2.27819041910361
"2002","IN","rec",0.182632335742479
"2002","IN","con",2.33576624239602
"2002","IN","agr",1.08601599451302
"2002","IN","eec",0.341669850117163
"2002","IN","fnd",0.382809923966275
"2002","IN","pub",0.594876555843425
"2002","IN","hou",13.7287663286073
"2002","IN","fbt",0.431839398518192
"2002","IN","ins",1.96907884201139
"2002","IN","tex",0.0139634866416165
"2002","IN","leg",0.670700457252525
"2002","IN","fen",0.160223661856032
"2002","IN","uti",1.81514764555322
"2002","IN","nmp",0.42003934086674
"2002","IN","brd",1.09233763432621
"2002","IN","bnk",2.86461745641488
"2002","IN","ore",3.16557979446525
"2002","IN","edu",0.240355822538094
"2002","IN","ote",0.204618852175047
"2002","IN","man",0.264310685199431
"2002","IN","mch",1.15965620373458
"2002","IN","dat",0.212270586888781
"2002","IN","amd",0.259995803526276
"2002","IN","oil",0.00133247335870368
"2002","IN","hos",0.49006018613774
"2002","IN","rnt",1.36931980649279
"2002","IN","pla",0.955938238546854
"2002","IN","fof",0.512491673773314
"2002","IN","fin",0.115645787364703
"2002","IN","tsv",1.7103023728475
"2002","IN","nrs",0.175365883547154
"2002","IN","sec",0.113776786953689
"2002","IN","art",0.414012045019696
"2002","IN","mov",0.137012245414012
"2002","IN","fpd",0.582715321715855
"2002","IN","slg",3.6554700570473
"2002","IN","pri",0.301487136898918
"2002","IN","grd",0.132342699034293
"2002","IN","pip",0.0135057456371609
"2002","IN","sle",0.37090427123032
"2002","IN","osv",0.919672018439093
"2002","IN","trn",0.151508807466339
"2002","IN","smn",0.00538658830729623
"2002","IN","fmt",1.82656258586095
"2002","IN","pet",0.805998333855368
"2002","IN","mvt",0.519005623665679
"2002","IN","cep",0.46998698628845
"2002","IN","wst",0.242262715952109
"2002","IN","mot",5.01895349078434
"2002","IN","adm",1.01631863951465
"2002","IN","soc",0.0728220974692293
"2002","IN","alt",0.0169335247041758
"2002","IN","pmt",2.17320097023834
"2002","IN","trk",0.857836732528596
"2002","IN","fdd",0.684824366351289
"2002","IN","gmt",0.329639763265715
"2002","IN","wtt",0.0837799762323364
"2002","IN","wpd",0.0733150870032003
"2002","IN","wht",2.83190014068883
"2002","IN","wrh",0.14553684568533
"2002","IN","ott",1.34234043040934
"2002","IN","che",8.50494141614508
"2002","IN","air",0.000449375849795985
"2002","IN","mmf",2.57308044272123
"2002","IN","otr",0.322840837726106
"2002","IN","min",0.34681315971588
"2002","LA","ppd",0.767165724897316
"2002","LA","res",1.74277433035078
"2002","LA","com",0.00998820719788412
"2002","LA","amb",1.32563328137133
"2002","LA","fbp",0.535478065822308
"2002","LA","rec",0.112309139394496
"2002","LA","con",1.60609107475721
"2002","LA","agr",0.384539395384645
"2002","LA","eec",0.0274594731504592
"2002","LA","fnd",0.302437113068261
"2002","LA","pub",0.162217413378749
"2002","LA","hou",7.42397050448911
"2002","LA","fbt",0.340677071624843
"2002","LA","ins",0.88398687483732
"2002","LA","tex",0.0130085814308813
"2002","LA","leg",1.1025784113456
"2002","LA","fen",0.126583922472273
"2002","LA","uti",1.8302480870741
"2002","LA","nmp",0.063933568043611
"2002","LA","brd",1.02073829629501
"2002","LA","bnk",1.64194208040907
"2002","LA","ore",1.71181958095872
"2002","LA","edu",0.146394929102217
"2002","LA","ote",0.322654693275066
"2002","LA","man",0.16979837326947
"2002","LA","mch",0.134734979572471
"2002","LA","dat",0.0947180465795151
"2002","LA","amd",0.374512213570668
"2002","LA","oil",6.31157823795409
"2002","LA","hos",0.293562326330898
"2002","LA","rnt",2.04897295213422
"2002","LA","pla",0.116282999961675
"2002","LA","fof",0.270910474582439
"2002","LA","fin",0.0517223131562318
"2002","LA","tsv",1.46429141800415
"2002","LA","nrs",0.105049988122696
"2002","LA","sec",0.0627161409526606
"2002","LA","art",0.223323749460859
"2002","LA","mov",0.136741621523715
"2002","LA","fpd",0.0066576714549215
"2002","LA","slg",1.75265372083618
"2002","LA","pri",0.0257914305252112
"2002","LA","grd",0.0866978366252875
"2002","LA","pip",0.114693575018268
"2002","LA","sle",0.17783396961291
"2002","LA","osv",0.831454871228152
"2002","LA","trn",0.0963915040117221
"2002","LA","smn",0.940842345525787
"2002","LA","fmt",0.186839788102845
"2002","LA","pet",4.6315344675185
"2002","LA","mvt",0.409442298766542
"2002","LA","cep",0.0253286079946272
"2002","LA","wst",0.189244196813676
"2002","LA","mot",0.293859738577669
"2002","LA","adm",0.480296983141228
"2002","LA","soc",0.0406810909418077
"2002","LA","alt",0.0165740058006667
"2002","LA","pmt",0.113024239050114
"2002","LA","trk",0.378064099950448
"2002","LA","fdd",0.558146567172936
"2002","LA","gmt",0.260052023103537
"2002","LA","wtt",0.196858134255998
"2002","LA","wpd",0.0595964285993796
"2002","LA","wht",1.62005128506246
"2002","LA","wrh",0.0918442943524565
"2002","LA","ott",1.0589691642881
"2002","LA","che",4.19095074221839
"2002","LA","air",0.0966420079890433
"2002","LA","mmf",0.0646707657023474
"2002","LA","otr",0.509327803348293
"2002","LA","min",0.086231185708518
"2002","KS","ppd",0.012713550991197
"2002","KS","res",0.256832929506312
"2002","KS","com",0.045593097507779
"2002","KS","amb",0.612255761146498
"2002","KS","fbp",0.562220383583202
"2002","KS","rec",0.0499347943117589
"2002","KS","con",0.921546932455352
"2002","KS","agr",1.29426347431607
"2002","KS","eec",0.126927330323984
"2002","KS","fnd",0.286517830501347
"2002","KS","pub",0.735957812809825
"2002","KS","hou",5.68623459642704
"2002","KS","fbt",0.240249894827419
"2002","KS","ins",0.812693191627328
"2002","KS","tex",0.00302834714166648
"2002","KS","leg",0.22297576500816
"2002","KS","fen",0.119920966296621
"2002","KS","uti",0.701634355504153
"2002","KS","nmp",0.282203093637136
"2002","KS","brd",1.12850366863722
"2002","KS","bnk",1.21821509191641
"2002","KS","ore",1.31113232712911
"2002","KS","edu",0.0800580283902012
"2002","KS","ote",1.18871298474472
"2002","KS","man",0.0918232115710795
"2002","KS","mch",0.285325713865202
"2002","KS","dat",0.121536829116531
"2002","KS","amd",0.204790416144467
"2002","KS","oil",0.336878502520102
"2002","KS","hos",0.283739898681516
"2002","KS","rnt",0.6452704906188
"2002","KS","pla",0.321147232596636
"2002","KS","fof",0.10061626276872
"2002","KS","fin",0.042792477893361
"2002","KS","tsv",1.16715147167424
"2002","KS","nrs",0.1015350755629
"2002","KS","sec",0.0729512540406879
"2002","KS","art",0.0697347731800758
"2002","KS","mov",0.0475114344573323
"2002","KS","fpd",0.0557878704931266
"2002","KS","slg",2.20210715410848
"2002","KS","pri",0.171073506937525
"2002","KS","grd",0.0257790881723122
"2002","KS","pip",0.0966586267904056
"2002","KS","sle",0.22343800835984
"2002","KS","osv",0.841365550840375
"2002","KS","trn",0.250279207564998
"2002","KS","smn",0.0328818285083149
"2002","KS","fmt",0.182810122732768
"2002","KS","pet",0.216811693700183
"2002","KS","mvt",0.288744025969797
"2002","KS","cep",0.355863974490748
"2002","KS","wst",0.085283455201535
"2002","KS","mot",0.34389602186542
"2002","KS","adm",0.370983938477197
"2002","KS","soc",0.0270896087427951
"2002","KS","alt",0.00127062353131419
"2002","KS","pmt",0.0023136995734106
"2002","KS","trk",0.372611283970296
"2002","KS","fdd",0.453249094149699
"2002","KS","gmt",0.183392063640499
"2002","KS","wtt",0.000458064386180079
"2002","KS","wpd",0.0117093838892218
"2002","KS","wht",1.37190275076761
"2002","KS","wrh",0.0584760666463557
"2002","KS","ott",0.746798806072461
"2002","KS","che",0.805590459425814
"2002","KS","air",0.0130643061928707
"2002","KS","mmf",0.244036506825307
"2002","KS","otr",0.160111840435952
"2002","KS","min",0.0284775961023488
"2002","AR","ppd",0.597364843629081
"2002","AR","res",0.437607336286028
"2002","AR","com",0.0207051904550389
"2002","AR","amb",0.51213506163114
"2002","AR","fbp",1.45326083635768
"2002","AR","rec",0.0144406854466333
"2002","AR","con",1.31064662001362
"2002","AR","agr",1.35202473531719
"2002","AR","eec",0.500795986249655
"2002","AR","fnd",0.171363443779768
"2002","AR","pub",0.195582530420695
"2002","AR","hou",4.53056563854999
"2002","AR","fbt",0.230381213984782
"2002","AR","ins",0.446691630044167
"2002","AR","tex",0.00287417052772253
"2002","AR","leg",0.166750493184
"2002","AR","fen",0.0717235284450817
"2002","AR","uti",0.823108905141958
"2002","AR","nmp",0.143204166713935
"2002","AR","brd",1.18165106146737
"2002","AR","bnk",0.976467694271122
"2002","AR","ore",1.04465810689833
"2002","AR","edu",0.0387989240637939
"2002","AR","ote",0.00882809656388311
"2002","AR","man",0.202396910398437
"2002","AR","mch",0.482228547455177
"2002","AR","dat",0.0842255156176407
"2002","AR","amd",0.138076188947489
"2002","AR","oil",0.066540593074444
"2002","AR","hos",0.184095813339479
"2002","AR","rnt",0.445276631679602
"2002","AR","pla",0.474508291239959
"2002","AR","fof",0.167602206239862
"2002","AR","fin",0.0114938473680515
"2002","AR","tsv",0.714051805448786
"2002","AR","nrs",0.0658778776093751
"2002","AR","sec",0.0429378111023314
"2002","AR","art",0.0238814728503518
"2002","AR","mov",0.0552304742517103
"2002","AR","fpd",0.153991754795171
"2002","AR","slg",0.701292975794807
"2002","AR","pri",0.0579032539168316
"2002","AR","grd",0.0125405290169815
"2002","AR","pip",0.0209193443104239
"2002","AR","sle",0.0711570758470993
"2002","AR","osv",0.406820119011728
"2002","AR","trn",0.125434669473169
"2002","AR","smn",0.0397977425251806
"2002","AR","fmt",0.449393319715736
"2002","AR","pet",0.278857847943826
"2002","AR","mvt",0.276883364638141
"2002","AR","cep",0.0288061381527586
"2002","AR","wst",0.120029319190428
"2002","AR","mot",0.199203220964339
"2002","AR","adm",0.234875068100942
"2002","AR","soc",0.0180077916371792
"2002","AR","alt",0.05370981197532
"2002","AR","pmt",0.536922455426901
"2002","AR","trk",0.561520923681508
"2002","AR","fdd",0.372636630345784
"2002","AR","gmt",0.175858916762576
"2002","AR","wtt",0.00132838671992223
"2002","AR","wpd",0.0918008683176649
"2002","AR","wht",1.26317951916184
"2002","AR","wrh",0.0990572612263995
"2002","AR","ott",0.71612275072565
"2002","AR","che",0.27663425003067
"2002","AR","air",0.0305584827866884
"2002","AR","mmf",0.110985585835857
"2002","AR","otr",0.121232521390753
"2002","AR","min",0.0645489844341115
"2002","NY","ppd",0.364132100950498
"2002","NY","res",4.77832782541818
"2002","NY","com",0.34277012267329
"2002","NY","amb",6.79430207449621
"2002","NY","fbp",2.45209839012124
"2002","NY","rec",1.60506685205243
"2002","NY","con",8.39438239090591
"2002","NY","agr",0.716776554425229
"2002","NY","eec",0.464660846434373
"2002","NY","fnd",1.4673868584327
"2002","NY","pub",8.46281314012035
"2002","NY","hou",72.2147549773995
"2002","NY","fbt",1.65680050965369
"2002","NY","ins",7.68227011152342
"2002","NY","tex",0.366096986905091
"2002","NY","leg",10.7636268284984
"2002","NY","fen",0.614169281144913
"2002","NY","uti",5.91842277939431
"2002","NY","nmp",0.556137533413187
"2002","NY","brd",25.75831458846
"2002","NY","bnk",33.5866639893199
"2002","NY","ore",16.6512826970014
"2002","NY","edu",1.79597324489447
"2002","NY","ote",0.709425351856645
"2002","NY","man",2.12082979435525
"2002","NY","mch",1.87824205798366
"2002","NY","dat",1.83375411882607
"2002","NY","amd",2.09169526515268
"2002","NY","oil",0.00283870491198963
"2002","NY","hos",1.7880248228997
"2002","NY","rnt",12.6584307951936
"2002","NY","pla",0.746418906432618
"2002","NY","fof",0.119164495871358
"2002","NY","fin",2.4942532930777
"2002","NY","tsv",15.8880824428623
"2002","NY","nrs",0.639836823601741
"2002","NY","sec",9.32145762955373
"2002","NY","art",1.3198738695672
"2002","NY","mov",10.4352659780401
"2002","NY","fpd",0.193605168634589
"2002","NY","slg",14.3596064075022
"2002","NY","pri",0.526465945953069
"2002","NY","grd",2.00584356237469
"2002","NY","pip",0.0192475906857649
"2002","NY","sle",1.4570053280729
"2002","NY","osv",7.2805719194683
"2002","NY","trn",0.0033381068654095
"2002","NY","smn",0.00225224952445372
"2002","NY","fmt",0.817257882589863
"2002","NY","pet",0.34029740567447
"2002","NY","mvt",1.99122355383284
"2002","NY","cep",1.30900691005597
"2002","NY","wst",0.619618087780236
"2002","NY","mot",0.984947798860331
"2002","NY","adm",4.68145143058447
"2002","NY","soc",0.267086282648771
"2002","NY","alt",0.648442404651243
"2002","NY","pmt",0.475820011010906
"2002","NY","trk",0.985345197783032
"2002","NY","fdd",4.18077613615151
"2002","NY","gmt",1.26470009372651
"2002","NY","wtt",0.191679119990014
"2002","NY","wpd",0.0967531971374725
"2002","NY","wht",10.4219268900413
"2002","NY","wrh",0.254744899350869
"2002","NY","ott",5.15004030864788
"2002","NY","che",10.7071300091623
"2002","NY","air",0.989024389887098
"2002","NY","mmf",0.756072574732775
"2002","NY","otr",1.15968455208933
"2002","NY","min",0.148549257517502
"2002","OR","ppd",0.430163118442077
"2002","OR","res",0.485049999443032
"2002","OR","com",0.0185882172643479
"2002","OR","amb",1.02284252920174
"2002","OR","fbp",0.865608477175403
"2002","OR","rec",0.14842160378268
"2002","OR","con",1.36879038309228
"2002","OR","agr",0.986673142289458
"2002","OR","eec",0.0304110820468281
"2002","OR","fnd",0.338765997626617
"2002","OR","pub",0.679284183058513
"2002","OR","hou",10.801948351907
"2002","OR","fbt",0.278795030988751
"2002","OR","ins",0.799258035667252
"2002","OR","tex",0.0162395055360951
"2002","OR","leg",0.420838181018424
"2002","OR","fen",0.141789241223616
"2002","OR","uti",0.863589359995264
"2002","OR","nmp",0.0935367365009464
"2002","OR","brd",0.787458663745011
"2002","OR","bnk",1.47936472535057
"2002","OR","ore",2.49071392324607
"2002","OR","edu",0.123991248202333
"2002","OR","ote",0.0824492539962684
"2002","OR","man",0.245943664884211
"2002","OR","mch",0.195993438332903
"2002","OR","dat",0.195238659638295
"2002","OR","amd",0.215676996551945
"2002","OR","oil",0.000130421573108265
"2002","OR","hos",0.262297066455581
"2002","OR","rnt",1.20102758711831
"2002","OR","pla",0.126607555778582
"2002","OR","fof",0.518689481180281
"2002","OR","fin",0.0381065247356169
"2002","OR","tsv",1.52201714538438
"2002","OR","nrs",0.0938618523029353
"2002","OR","sec",0.083667699412679
"2002","OR","art",0.148703926572144
"2002","OR","mov",0.205322374150592
"2002","OR","fpd",0.127643602190233
"2002","OR","slg",0.623620367001869
"2002","OR","pri",0.0634485753884109
"2002","OR","grd",0.0586107426433497
"2002","OR","pip",0.00228092938101242
"2002","OR","sle",0.0632759820590756
"2002","OR","osv",0.75667159744517
"2002","OR","trn",0.0605331992640665
"2002","OR","smn",0.000608533898554857
"2002","OR","fmt",0.304335965626235
"2002","OR","pet",0.0468241199303119
"2002","OR","mvt",0.335069448108991
"2002","OR","cep",5.63946848689046
"2002","OR","wst",0.163359889179798
"2002","OR","mot",0.154905368958106
"2002","OR","adm",0.557482011821047
"2002","OR","soc",0.0563935808090951
"2002","OR","alt",0.0148245366131576
"2002","OR","pmt",0.0889245568901491
"2002","OR","trk",0.385069052418349
"2002","OR","fdd",0.941276648468887
"2002","OR","gmt",0.212815061178161
"2002","OR","wtt",0.104587866882203
"2002","OR","wpd",0.325138367668364
"2002","OR","wht",1.64754879448218
"2002","OR","wrh",0.0639095820827365
"2002","OR","ott",0.86661347523542
"2002","OR","che",0.284203628580242
"2002","OR","air",0.165197728493184
"2002","OR","mmf",0.12330201570169
"2002","OR","otr",0.234206458930468
"2002","OR","min",0.0717505889897743
"2002","ND","ppd",0.00388739201113039
"2002","ND","res",0.0790813932698141
"2002","ND","com",0.00537250767877554
"2002","ND","amb",0.12372644834255
"2002","ND","fbp",0.150100628427784
"2002","ND","rec",0.0129512867248202
"2002","ND","con",0.260908011267049
"2002","ND","agr",1.02374687921044
"2002","ND","eec",0.00157791874507869
"2002","ND","fnd",0.0664509577349646
"2002","ND","pub",0.121566855015468
"2002","ND","hou",1.3518233481398
"2002","ND","fbt",0.0660631864698656
"2002","ND","ins",0.220202659814404
"2002","ND","tex",0.00145951661149766
"2002","ND","leg",0.0247884954628692
"2002","ND","fen",0.0278127998141302
"2002","ND","uti",0.204914013995608
"2002","ND","nmp",0.0154105523168818
"2002","ND","brd",0.164625922267687
"2002","ND","bnk",0.515443331439566
"2002","ND","ore",0.311703511745315
"2002","ND","edu",0.0130543225990454
"2002","ND","ote",0.0167682367454506
"2002","ND","man",0.0206416835580034
"2002","ND","mch",0.307893954024175
"2002","ND","dat",0.0374192091368762
"2002","ND","amd",0.0364698404722411
"2002","ND","oil",0.0349644905964099
"2002","ND","hos",0.0700682519479268
"2002","ND","rnt",0.090290803916027
