"yr","r","s","Val"
"2007","ID","man",0.793966243734319
"2007","ID","mch",0.153134558424117
"2007","ID","dat",0.0518996359842726
"2007","ID","amd",0.282137761531897
"2007","ID","oil",0.00288443572510785
"2007","ID","hos",0.831172749794367
"2007","ID","rnt",0.0866753249832695
"2007","ID","pla",0.069744274696372
"2007","ID","fof",0.275192278448425
"2007","ID","fin",0.00320831973616383
"2007","ID","tsv",1.65612080964824
"2007","ID","nrs",0.272607369180671
"2007","ID","sec",0.142508246988376
"2007","ID","art",0.123925051028628
"2007","ID","mov",0.0198035954506098
"2007","ID","fpd",0.0901639247537083
"2007","ID","slg",3.05814571516157
"2007","ID","pri",0.071441766383236
"2007","ID","grd",0.0432104351270868
"2007","ID","pip",0.00451133043843681
"2007","ID","sle",0.281942778690518
"2007","ID","osv",0.9284796164907
"2007","ID","trn",0.162145030589392
"2007","ID","smn",0.0146465579140573
"2007","ID","fmt",0.216578990750729
"2007","ID","pet",0.000508460524260958
"2007","ID","mvt",0.477821167075572
"2007","ID","cep",1.52705655075613
"2007","ID","wst",0.0670101048918315
"2007","ID","mot",0.0677059475804246
"2007","ID","adm",1.15707448750596
"2007","ID","soc",0.261360448177314
"2007","ID","alt",0.0118716110314739
"2007","ID","pmt",0.0343844488159839
"2007","ID","trk",0.427687208125559
"2007","ID","fdd",1.01572803697943
"2007","ID","gmt",0.329531087036306
"2007","ID","wtt",0.000217749644276791
"2007","ID","wpd",0.360251626720338
"2007","ID","wht",1.55835165324839
"2007","ID","wrh",0.0541296747809716
"2007","ID","ott",1.37794170830141
"2007","ID","che",0.156471949792219
"2007","ID","air",0.0522277367807036
"2007","ID","mmf",0.0938119673835478
"2007","ID","otr",0.168192309898834
"2007","ID","min",0.157206750698047
"2007","NJ","ppd",1.17009395849417
"2007","NJ","res",5.72387214602409
"2007","NJ","com",6.97414376690182
"2007","NJ","amb",11.9913700598741
"2007","NJ","fbp",1.95080553921383
"2007","NJ","rec",0.729852108986449
"2007","NJ","con",12.1516218709272
"2007","NJ","agr",0.272983762611406
"2007","NJ","eec",0.637628387562343
"2007","NJ","fnd",5.40086453336276
"2007","NJ","pub",2.90309255298291
"2007","NJ","hou",2.2011648776492
"2007","NJ","fbt",2.5815725741402
"2007","NJ","ins",8.34438703843178
"2007","NJ","tex",0.31766193387217
"2007","NJ","leg",3.94843466142074
"2007","NJ","fen",1.82523448455922
"2007","NJ","uti",1.62289889792557
"2007","NJ","nmp",0.901603404318259
"2007","NJ","brd",4.42384282271781
"2007","NJ","bnk",6.2923892784032
"2007","NJ","ore",0.550371365481146
"2007","NJ","edu",3.79806785586537
"2007","NJ","ote",0.196488045647518
"2007","NJ","man",10.6557452423697
"2007","NJ","mch",1.30712297436524
"2007","NJ","dat",1.48198885446337
"2007","NJ","amd",2.18411024762559
"2007","NJ","oil",0.00186295838880704
"2007","NJ","hos",9.23626213186127
"2007","NJ","rnt",1.21188082175732
"2007","NJ","pla",1.07327925334475
"2007","NJ","fof",0.0856172858642657
"2007","NJ","fin",0.0391949016886644
"2007","NJ","tsv",17.5969051274198
"2007","NJ","nrs",3.02930181656302
"2007","NJ","sec",8.87033142046195
"2007","NJ","art",1.21703590007417
"2007","NJ","mov",0.422090918547661
"2007","NJ","fpd",0.404287848296024
"2007","NJ","slg",7.19099545382814
"2007","NJ","pri",1.44649810344857
"2007","NJ","grd",0.892074454978052
"2007","NJ","pip",0.0331243643468357
"2007","NJ","sle",0.662966852675322
"2007","NJ","osv",5.96558664916027
"2007","NJ","trn",0.140430756035384
"2007","NJ","smn",0.00467766440852896
"2007","NJ","fmt",1.66855830560552
"2007","NJ","pet",0.516960062975327
"2007","NJ","mvt",3.12964848088848
"2007","NJ","cep",3.01532116354365
"2007","NJ","wst",0.815908702649153
"2007","NJ","mot",0.285998262747764
"2007","NJ","adm",10.1709253330904
"2007","NJ","soc",2.5162424252416
"2007","NJ","alt",0.366991961866975
"2007","NJ","pmt",0.52044232318227
"2007","NJ","trk",2.29317254497872
"2007","NJ","fdd",5.92256486515716
"2007","NJ","gmt",2.15837333507159
"2007","NJ","wtt",0.174850650449549
"2007","NJ","wpd",0.210953671445905
"2007","NJ","wht",19.3296210295713
"2007","NJ","wrh",1.45513979947854
"2007","NJ","ott",9.02528701382605
"2007","NJ","che",8.7930019723959
"2007","NJ","air",1.50181800106009
"2007","NJ","mmf",1.91558291867656
"2007","NJ","otr",3.01940607593966
"2007","NJ","min",0.104160931039316
"2007","UT","ppd",0.155360402021449
"2007","UT","res",1.04423143800856
"2007","UT","com",1.23027445278944
"2007","UT","amb",2.31721025412869
"2007","UT","fbp",0.592308790215073
"2007","UT","rec",0.157326795972922
"2007","UT","con",4.85950913129561
"2007","UT","agr",0.191885410453587
"2007","UT","eec",0.0953822097786852
"2007","UT","fnd",1.36843565917222
"2007","UT","pub",0.766255395947832
"2007","UT","hou",0.419121240794458
"2007","UT","fbt",0.709262823259863
"2007","UT","ins",1.10321912540813
"2007","UT","tex",0.0360314325755457
"2007","UT","leg",0.63428291538004
"2007","UT","fen",0.462465951440277
"2007","UT","uti",0.454281029697772
"2007","UT","nmp",0.356062729794604
"2007","UT","brd",0.55683653419301
"2007","UT","bnk",1.85855966745431
"2007","UT","ore",0.104795570718242
"2007","UT","edu",1.07837844215799
"2007","UT","ote",0.609291619401557
"2007","UT","man",1.51261298626375
"2007","UT","mch",0.368169936156928
"2007","UT","dat",0.347653575016053
"2007","UT","amd",0.53901777556254
"2007","UT","oil",0.128492036200571
"2007","UT","hos",1.50825764881428
"2007","UT","rnt",0.237154554559035
"2007","UT","pla",0.202423908158068
"2007","UT","fof",0.0440620960946669
"2007","UT","fin",0.0022060423437048
"2007","UT","tsv",2.45967733516325
"2007","UT","nrs",0.494677129142656
"2007","UT","sec",0.602969580831455
"2007","UT","art",0.29336040617503
"2007","UT","mov",0.106734387966823
"2007","UT","fpd",0.365861517036155
"2007","UT","slg",4.85653234032594
"2007","UT","pri",0.302063438606191
"2007","UT","grd",0.0636148103759579
"2007","UT","pip",0.0292229786673947
"2007","UT","sle",0.447743289681511
"2007","UT","osv",1.69950854855608
"2007","UT","trn",0.187648597771399
"2007","UT","smn",0.409229090601447
"2007","UT","fmt",0.644598619215278
"2007","UT","pet",0.138720535031339
"2007","UT","mvt",0.859841532096068
"2007","UT","cep",0.980905131520229
"2007","UT","wst",0.201242336464724
"2007","UT","mot",0.418977608893748
"2007","UT","adm",2.21674277022824
"2007","UT","soc",0.459469464366114
"2007","UT","alt",0.0189132769057456
"2007","UT","pmt",0.290670588504218
"2007","UT","trk",0.95544336180142
"2007","UT","fdd",2.87229070713774
"2007","UT","gmt",0.592992806251646
"2007","UT","wtt",0.000769847048151193
"2007","UT","wpd",0.163970312243659
"2007","UT","wht",3.00264665040551
"2007","UT","wrh",0.320332942944918
"2007","UT","ott",2.4796128577903
"2007","UT","che",0.537781590598355
"2007","UT","air",0.694046913414502
"2007","UT","mmf",0.926240178142946
"2007","UT","otr",0.447767276211612
"2007","UT","min",0.349766421509005
"2007","MT","ppd",0.0499429828917322
"2007","MT","res",0.51162774989157
"2007","MT","com",0.183440280968639
"2007","MT","amb",0.872087446149547
"2007","MT","fbp",0.123174468595596
"2007","MT","rec",0.0350467085713312
"2007","MT","con",1.54593419988455
"2007","MT","agr",0.228828684204485
"2007","MT","eec",0.0117978371909166
"2007","MT","fnd",0.520200654000282
"2007","MT","pub",0.0989892254933653
"2007","MT","hou",0.0988956638760289
"2007","MT","fbt",0.208725076484411
"2007","MT","ins",0.356341025411846
"2007","MT","tex",0.00485501087829133
"2007","MT","leg",0.167978890246914
"2007","MT","fen",0.175802997225037
"2007","MT","uti",0.265767097426822
"2007","MT","nmp",0.0521328296541701
"2007","MT","brd",0.228839992598089
"2007","MT","bnk",0.499607311341154
"2007","MT","ore",0.0247275168345153
"2007","MT","edu",0.12448651231947
"2007","MT","ote",0.00193088797154213
"2007","MT","man",0.0954385398914574
"2007","MT","mch",0.0765408067801338
"2007","MT","dat",0.0290659947007345
"2007","MT","amd",0.224434222748593
"2007","MT","oil",0.0663709670132113
"2007","MT","hos",1.01670532054407
"2007","MT","rnt",0.0691349107557431
"2007","MT","pla",0.0129515470947751
"2007","MT","fof",0.104073176642851
"2007","MT","fin",0.0014837363747412
"2007","MT","tsv",0.659367282431313
"2007","MT","nrs",0.333458192336165
"2007","MT","sec",0.128608174441268
"2007","MT","art",0.155147506414623
"2007","MT","mov",0.0217658129486336
"2007","MT","fpd",0.0329448602135181
"2007","MT","slg",2.48096438216197
"2007","MT","pri",0.0441254828053123
"2007","MT","grd",0.0323642512223187
"2007","MT","pip",0.0320934052804228
"2007","MT","sle",0.228730105393946
"2007","MT","osv",0.65824274162044
"2007","MT","trn",0.243125161001422
"2007","MT","smn",0.172645560734687
"2007","MT","fmt",0.0754656416806163
"2007","MT","pet",0.128718823279776
"2007","MT","mvt",0.253038061019969
"2007","MT","cep",0.02857058116646
"2007","MT","wst",0.0462781086401781
"2007","MT","mot",0.0198316826110255
"2007","MT","adm",0.507690987610125
"2007","MT","soc",0.212853480235528
"2007","MT","alt",0.00169366093874015
"2007","MT","pmt",0.0307585567533322
"2007","MT","trk",0.228278555858344
"2007","MT","fdd",1.03740513836348
"2007","MT","gmt",0.174508609193283
"2007","MT","wtt",4.05182656921681E-5
"2007","MT","wpd",0.217469295229057
"2007","MT","wht",0.948143436225934
"2007","MT","wrh",0.0078536318989419
"2007","MT","ott",0.729711704069371
"2007","MT","che",0.0618279400369101
"2007","MT","air",0.0393949331514152
"2007","MT","mmf",0.0865239308027193
"2007","MT","otr",0.13624603139698
"2007","MT","min",0.436548051145855
"2007","DC","ppd",0.000113765336883217
"2007","DC","res",1.83775189248021
"2007","DC","com",1.56443953476733
"2007","DC","amb",0.947735209517649
"2007","DC","fbp",0.00500711201278009
"2007","DC","rec",0.252401802881296
"2007","DC","con",0.855772612712506
"2007","DC","eec",0.00024732928492115
"2007","DC","fnd",3.0373267626931
"2007","DC","pub",0.991079914899898
"2007","DC","hou",0.631110763001426
"2007","DC","fbt",0.101903112490758
"2007","DC","ins",0.430606707211883
"2007","DC","tex",0.00208615646514468
"2007","DC","leg",5.1483534282683
"2007","DC","fen",1.02647150542216
"2007","DC","uti",0.302652661721917
"2007","DC","nmp",0.00641846666960675
"2007","DC","brd",1.14211607561287
"2007","DC","bnk",1.07744254110566
"2007","DC","ore",0.15780066996794
"2007","DC","edu",2.33462953375411
"2007","DC","ote",0.00207496909454697
"2007","DC","man",0.423805248929326
"2007","DC","mch",0.00249360744966168
"2007","DC","dat",0.327913456284153
"2007","DC","amd",0.577131541247593
"2007","DC","hos",1.75551072914317
"2007","DC","rnt",0.050512973589758
"2007","DC","pla",0.00012783328421458
"2007","DC","fof",0.000173636388372863
"2007","DC","fin",0.00562868328133284
"2007","DC","tsv",5.99706252906282
"2007","DC","nrs",0.575770995329861
"2007","DC","sec",0.836378578646254
"2007","DC","art",0.207560895656699
"2007","DC","mov",0.0907771955556835
"2007","DC","fpd",0.00735022779504372
"2007","DC","slg",11.0568367556194
"2007","DC","pri",0.0433241402836468
"2007","DC","grd",0.0433609385718012
"2007","DC","pip",0.000524573306794977
"2007","DC","sle",1.01937434274354
"2007","DC","osv",1.37462032994427
"2007","DC","trn",0.0925212120115784
"2007","DC","fmt",0.0070790299524148
"2007","DC","pet",0.0123795946845185
"2007","DC","mvt",0.123537461003096
"2007","DC","cep",0.0183988444624753
"2007","DC","wst",0.0161848762348408
"2007","DC","mot",5.79178336872751E-5
"2007","DC","adm",2.0833359518306
"2007","DC","soc",0.215392958345726
"2007","DC","alt",0.000548297016447142
"2007","DC","pmt",0.00329403826696748
"2007","DC","trk",0.0115894303985006
"2007","DC","fdd",22.794269276414
"2007","DC","gmt",0.0851980544587657
"2007","DC","wtt",0.00636136771367039
"2007","DC","wpd",0.00024271569649136
"2007","DC","wht",0.495073741872199
"2007","DC","wrh",0.00498403562817467
"2007","DC","ott",0.356257595484257
"2007","DC","che",0.0409214521752329
"2007","DC","air",0.0127630702422221
"2007","DC","mmf",0.00332404579288345
"2007","DC","otr",0.0418780274236405
"2007","PA","ppd",1.75329062430039
"2007","PA","res",3.51301023984774
"2007","PA","com",4.81733012690364
"2007","PA","amb",16.7061925556681
"2007","PA","fbp",3.59689534205337
"2007","PA","rec",1.197401736163
"2007","PA","con",16.2046896673208
"2007","PA","agr",0.679839796232204
"2007","PA","eec",1.96223180868265
"2007","PA","fnd",5.95665845122568
"2007","PA","pub",2.71033894845228
"2007","PA","hou",2.0063064894335
"2007","PA","fbt",2.78419633777946
"2007","PA","ins",9.70692481076756
"2007","PA","tex",0.455193740738397
"2007","PA","leg",4.91105925095888
"2007","PA","fen",2.01306630646941
"2007","PA","uti",2.80390293369738
"2007","PA","nmp",1.645348566867
"2007","PA","brd",3.88940615538884
"2007","PA","bnk",7.46291843845274
"2007","PA","ore",0.501649673486739
"2007","PA","edu",9.63172137658549
"2007","PA","ote",2.23518634799663
"2007","PA","man",13.6535656107634
"2007","PA","mch",3.78556050291824
"2007","PA","dat",0.969418527078269
"2007","PA","amd",2.49038289091604
"2007","PA","oil",0.201393736484701
"2007","PA","hos",15.0244166698266
"2007","PA","rnt",1.06610341564849
"2007","PA","pla",2.06325685981837
"2007","PA","fof",0.225808003033096
"2007","PA","fin",0.0189576441886923
"2007","PA","tsv",16.8086305287873
"2007","PA","nrs",4.92769608104809
"2007","PA","sec",6.12929770723384
"2007","PA","art",1.75531534327248
"2007","PA","mov",0.320846682708945
"2007","PA","fpd",1.03897743915373
"2007","PA","slg",9.6387490104162
"2007","PA","pri",1.84905035433626
"2007","PA","grd",0.788801459998822
"2007","PA","pip",0.15631970203604
"2007","PA","sle",0.888635118210398
"2007","PA","osv",8.65762775111398
"2007","PA","trn",0.530202188229073
"2007","PA","smn",0.298416328638708
"2007","PA","fmt",5.17970584192088
"2007","PA","pet",0.719637273448923
"2007","PA","mvt",3.37528990132257
"2007","PA","cep",2.75031047496035
"2007","PA","wst",0.818980416885068
"2007","PA","mot",1.15163852171849
"2007","PA","adm",9.50550011468981
"2007","PA","soc",5.07028839313434
"2007","PA","alt",0.435140959978223
"2007","PA","pmt",3.4085185459549
"2007","PA","trk",3.42268394630448
"2007","PA","fdd",9.0711345442739
"2007","PA","gmt",2.3277808244723
"2007","PA","wtt",0.0551858778727329
"2007","PA","wpd",1.21908335936206
"2007","PA","wht",17.5622435729896
"2007","PA","wrh",2.5655357493842
"2007","PA","ott",9.73366826988079
"2007","PA","che",4.72881764142723
"2007","PA","air",1.04407743977231
"2007","PA","mmf",2.08013571850667
"2007","PA","otr",1.89213189551677
"2007","PA","min",0.90768503095288
"2007","WY","ppd",0.000455061347532868
"2007","WY","res",0.722168898026469
"2007","WY","com",0.0470475037222801
"2007","WY","amb",0.490225377798862
"2007","WY","fbp",0.0378681059226451
"2007","WY","rec",0.0244334073767961
"2007","WY","con",1.50053778781205
"2007","WY","agr",0.13837421614805
"2007","WY","eec",0.0131758425393155
"2007","WY","fnd",0.435123632997643
"2007","WY","pub",0.0540331019905115
"2007","WY","hou",0.0551214727884311
"2007","WY","fbt",0.162514273309709
"2007","WY","ins",0.130347797204373
"2007","WY","tex",0.00720146399509926
"2007","WY","leg",0.0786223241182627
"2007","WY","fen",0.147051023977357
"2007","WY","uti",0.253252080798955
"2007","WY","nmp",0.0554433630936708
"2007","WY","brd",0.125842255645437
"2007","WY","bnk",0.245858863367607
"2007","WY","ore",0.0137823752113927
"2007","WY","edu",0.0561565855031061
"2007","WY","ote",0.00547561288838785
"2007","WY","man",0.0949996550703643
"2007","WY","mch",0.0319456067127908
"2007","WY","dat",0.0105969761533147
"2007","WY","amd",0.198772646103762
"2007","WY","oil",0.462787967226447
"2007","WY","hos",0.161571497348909
"2007","WY","rnt",0.124150715077349
"2007","WY","pla",0.0235895628405304
"2007","WY","fof",0.0256452074499177
"2007","WY","fin",0.00242003856743942
"2007","WY","tsv",0.427160738226188
"2007","WY","nrs",0.0529920895960133
"2007","WY","sec",0.0457737857741531
"2007","WY","art",0.0657130107697587
"2007","WY","mov",0.0110693423796041
"2007","WY","fpd",0.0114900219668584
"2007","WY","slg",1.99915548031819
"2007","WY","pri",0.00934295591627837
"2007","WY","grd",0.0208318190626789
"2007","WY","pip",0.0707865487561611
"2007","WY","sle",0.184310200904049
"2007","WY","osv",0.421895075071622
"2007","WY","trn",0.300249244821197
"2007","WY","smn",1.09339659424737
"2007","WY","fmt",0.0973424708386658
"2007","WY","pet",0.114629463264007
"2007","WY","mvt",0.197016560247515
"2007","WY","cep",0.00987462625821465
"2007","WY","wst",0.0302439175749343
"2007","WY","mot",0.0110623062342695
"2007","WY","adm",0.241054513162115
"2007","WY","soc",0.119563310911788
"2007","WY","alt",0.000311364109509362
"2007","WY","pmt",0.00413150562297616
"2007","WY","trk",0.251228965070675
"2007","WY","fdd",0.563695701876424
"2007","WY","gmt",0.135873179624647
"2007","WY","wtt",0.00125606623645721
"2007","WY","wpd",0.0258733820333565
"2007","WY","wht",0.606211953140739
"2007","WY","wrh",0.054163377046784
"2007","WY","ott",0.568156779769012
"2007","WY","che",0.152893819081372
"2007","WY","air",0.0237076960579935
"2007","WY","mmf",0.00309709091937943
"2007","WY","otr",0.0779159217711952
"2007","WY","min",0.87620126337333
"2007","CO","ppd",0.122145920257735
"2007","CO","res",2.99426842435348
"2007","CO","com",4.08729043702639
"2007","CO","amb",5.66079539214243
"2007","CO","fbp",1.28413877787056
"2007","CO","rec",0.59486353709635
"2007","CO","con",9.41880555882727
"2007","CO","agr",0.503756029683116
"2007","CO","eec",0.140532617415431
"2007","CO","fnd",2.77986154243011
"2007","CO","pub",2.74735612527716
"2007","CO","hou",1.41606986038626
"2007","CO","fbt",1.28883503072229
"2007","CO","ins",2.92442169513323
"2007","CO","tex",0.0847966012241777
"2007","CO","leg",1.53324863289707
"2007","CO","fen",0.939460547140261
"2007","CO","uti",0.815541370608332
"2007","CO","nmp",0.583865506218123
"2007","CO","brd",3.65711523082669
"2007","CO","bnk",2.61129267812241
"2007","CO","ore",0.354069025265308
"2007","CO","edu",1.39205466800585
"2007","CO","ote",0.889066618982974
"2007","CO","man",3.88148417204739
"2007","CO","mch",0.673351883506605
"2007","CO","dat",0.582713795697775
"2007","CO","amd",1.52601715471049
"2007","CO","oil",1.03185503964634
"2007","CO","hos",3.0052441549268
"2007","CO","rnt",0.61094271796799
"2007","CO","pla",0.304331747178232
"2007","CO","fof",0.134235689341989
"2007","CO","fin",0.0135677135830543
"2007","CO","tsv",9.39330479816633
"2007","CO","nrs",0.985657557978013
"2007","CO","sec",2.44878502272853
"2007","CO","art",1.0113329793441
"2007","CO","mov",0.157516909995307
"2007","CO","fpd",0.350540032964663
"2007","CO","slg",18.2596674651363
"2007","CO","pri",0.370607293723246
"2007","CO","grd",0.187348855115998
"2007","CO","pip",0.118815743593763
"2007","CO","sle",1.6834323353403
"2007","CO","osv",4.79132986237269
"2007","CO","trn",0.404874360830542
"2007","CO","smn",1.03156048740157
"2007","CO","fmt",0.866094755676508
"2007","CO","pet",0.121166587722248
"2007","CO","mvt",1.56245872628983
"2007","CO","cep",2.76481710809268
"2007","CO","wst",0.371096881121463
"2007","CO","mot",0.0770307188040759
"2007","CO","adm",5.31538992779182
"2007","CO","soc",1.00044514927338
"2007","CO","alt",0.0445202874697468
"2007","CO","pmt",0.164356063014747
"2007","CO","trk",0.979345485871098
"2007","CO","fdd",4.76449171227074
"2007","CO","gmt",1.07755528218828
"2007","CO","wtt",0.000364664391229513
"2007","CO","wpd",0.253134859945326
"2007","CO","wht",7.20113324701761
"2007","CO","wrh",0.339823747530745
"2007","CO","ott",4.50582183211178
"2007","CO","che",0.552113408967665
"2007","CO","air",1.0813043745835
"2007","CO","mmf",0.711695045389805
"2007","CO","otr",0.845667805836063
"2007","CO","min",0.467825121496422
"2008","IA","ppd",0.257047630882223
"2008","IA","res",1.07873778104308
"2008","IA","com",0.489575979757428
"2008","IA","amb",3.19594492694372
"2008","IA","fbp",2.45547800093695
"2008","IA","rec",0.106537891209722
"2008","IA","con",4.04093202456204
"2008","IA","agr",0.595647470997771
"2008","IA","eec",0.521977583793029
"2008","IA","fnd",1.48433531895196
"2008","IA","pub",0.667026039459559
"2008","IA","hou",0.297334462247167
"2008","IA","fbt",0.74214195160801
"2008","IA","ins",3.30847659296846
"2008","IA","tex",0.0273270969259425
"2008","IA","leg",0.437381489560581
"2008","IA","fen",0.462477026869659
"2008","IA","uti",0.674473748358677
"2008","IA","nmp",0.306140602239318
"2008","IA","brd",0.745380947788456
"2008","IA","bnk",1.76135086826183
"2008","IA","ore",0.0672004124330319
"2008","IA","edu",1.05756158094246
"2008","IA","ote",0.115462490131288
"2008","IA","man",1.13278188443337
"2008","IA","mch",2.68847313783701
"2008","IA","dat",0.341178323201373
"2008","IA","amd",0.565011375968313
"2008","IA","hos",2.1653679453152
"2008","IA","rnt",0.202012845603473
"2008","IA","pla",0.652736852385249
"2008","IA","fof",0.17303127041513
"2008","IA","fin",0.000992494353364673
"2008","IA","tsv",1.65622656131813
"2008","IA","nrs",0.699805055112129
"2008","IA","sec",0.325063303386373
"2008","IA","art",0.40142098042545
"2008","IA","mov",0.0845904770421304
"2008","IA","fpd",0.450147113058696
"2008","IA","slg",2.93434726443618
"2008","IA","pri",0.380464851273153
"2008","IA","grd",0.064853320901593
"2008","IA","pip",0.0389253172304784
"2008","IA","sle",0.265854443270731
"2008","IA","osv",1.82774641361297
"2008","IA","trn",0.351491888585661
"2008","IA","smn",0.00249623531741701
"2008","IA","fmt",1.11523534899363
"2008","IA","pet",0.0277215473623789
"2008","IA","mvt",0.769550058526344
"2008","IA","cep",1.17737756194122
"2008","IA","wst",0.126031494727617
"2008","IA","mot",0.60741595022602
"2008","IA","adm",1.9368831580772
"2008","IA","soc",1.14767170673915
"2008","IA","alt",0.0595931778128991
"2008","IA","pmt",0.622208503800055
"2008","IA","trk",1.44295085828481
"2008","IA","fdd",1.19177235254062
"2008","IA","gmt",0.621226089515754
"2008","IA","wtt",0.0148383153460729
"2008","IA","wpd",0.566178032723829
"2008","IA","wht",4.01304557178484
"2008","IA","wrh",0.460452056833258
"2008","IA","ott",2.44722359957667
"2008","IA","che",0.751011644896737
"2008","IA","air",0.021956053537056
"2008","IA","mmf",0.276021693534854
"2008","IA","otr",0.368044328226565
"2008","IA","min",0.115895717566605
"2008","FL","ppd",0.715015674165612
"2008","FL","res",13.9956502505922
"2008","FL","com",5.4996689416506
"2008","FL","amb",25.5108970791935
"2008","FL","fbp",2.25249300992833
"2008","FL","rec",2.05380202743804
"2008","FL","con",26.9712038844852
"2008","FL","agr",1.4202149078352
"2008","FL","eec",0.522757069496648
"2008","FL","fnd",8.91962659890874
"2008","FL","pub",3.26456693239737
"2008","FL","hou",5.15981012264935
"2008","FL","fbt",5.34512176477703
"2008","FL","ins",10.7678940917396
"2008","FL","tex",0.289378522539927
"2008","FL","leg",9.93491232730612
"2008","FL","fen",2.77910411318883
"2008","FL","uti",3.1249877435151
"2008","FL","nmp",1.33093864988292
"2008","FL","brd",6.47050959308137
"2008","FL","bnk",7.3447258920299
"2008","FL","ore",1.16616609355538
"2008","FL","edu",5.77628464097125
"2008","FL","ote",2.76281912282894
"2008","FL","man",8.54916075332506
"2008","FL","mch",1.7871486563843
"2008","FL","dat",1.46521006610994
"2008","FL","amd",5.82625437843655
"2008","FL","oil",0.0157393749724252
"2008","FL","hos",14.2907342923507
"2008","FL","rnt",2.22506734902366
"2008","FL","pla",0.68622714937769
"2008","FL","fof",1.21684973086655
"2008","FL","fin",0.0183251855969071
"2008","FL","tsv",20.8699504945792
"2008","FL","nrs",4.61848902893755
"2008","FL","sec",4.66954206500342
"2008","FL","art",4.56236479266632
"2008","FL","mov",0.684238298747292
"2008","FL","fpd",0.648409920137458
"2008","FL","slg",42.3494074627654
"2008","FL","pri",1.0878553171541
"2008","FL","grd",0.589643160982595
"2008","FL","pip",0.0243419911768112
"2008","FL","sle",3.83689356754512
"2008","FL","osv",17.127885267882
"2008","FL","trn",0.649238447982457
"2008","FL","smn",0.030767855127186
"2008","FL","fmt",2.02670495891373
"2008","FL","pet",0.261720374509424
"2008","FL","mvt",5.54252290684035
"2008","FL","cep",4.24641016128292
"2008","FL","wst",1.03171568461107
"2008","FL","mot",0.317865783850223
"2008","FL","adm",21.4557360531942
"2008","FL","soc",4.6583717801891
"2008","FL","alt",0.226570997141908
"2008","FL","pmt",0.366289095144239
"2008","FL","trk",2.34146854301766
"2008","FL","fdd",11.8717908300098
"2008","FL","gmt",4.47425062647832
"2008","FL","wtt",1.05491129652119
"2008","FL","wpd",0.61116836757378
"2008","FL","wht",24.9300318503028
"2008","FL","wrh",1.37109446924849
"2008","FL","ott",17.6256147453073
"2008","FL","che",1.71557625710374
"2008","FL","air",2.63356945689118
"2008","FL","mmf",2.05704338181495
"2008","FL","otr",4.10100588498763
"2008","FL","min",0.271089418221316
"2008","MD","ppd",0.161343502139634
"2008","MD","res",2.04029352647573
"2008","MD","com",6.57322880457585
"2008","MD","amb",7.17412559122019
"2008","MD","fbp",1.03017955211511
"2008","MD","rec",0.404317231559878
"2008","MD","con",11.5942950456253
"2008","MD","agr",0.163189495499149
"2008","MD","eec",0.181233003911501
"2008","MD","fnd",5.11272744485084
"2008","MD","pub",1.00466973977344
"2008","MD","hou",1.68899001524919
"2008","MD","fbt",1.5451579353902
"2008","MD","ins",3.38779509226348
"2008","MD","tex",0.0947677198104876
"2008","MD","leg",1.97752545688661
"2008","MD","fen",1.59298169200679
"2008","MD","uti",1.40450044017617
"2008","MD","nmp",0.283158565434949
"2008","MD","brd",2.39527706491639
"2008","MD","bnk",3.67836877290337
"2008","MD","ore",0.381727784805745
"2008","MD","edu",3.33573036109218
"2008","MD","ote",0.531402792838556
"2008","MD","man",2.35837718178236
"2008","MD","mch",0.566814423658743
"2008","MD","dat",0.464842960229596
"2008","MD","amd",1.40507956628972
"2008","MD","oil",0.0002059469266285
"2008","MD","hos",6.36718597306267
"2008","MD","rnt",0.661515886987727
"2008","MD","pla",0.462682729094806
"2008","MD","fof",0.0706419742470652
"2008","MD","fin",0.0235443997169092
"2008","MD","tsv",12.706444566045
"2008","MD","nrs",2.05775140452617
"2008","MD","sec",2.35768469851559
"2008","MD","art",0.716250526917791
"2008","MD","mov",0.174334966665424
"2008","MD","fpd",0.17856394364935
"2008","MD","slg",20.6438756316411
"2008","MD","pri",0.732668184400662
"2008","MD","grd",0.362385534198121
"2008","MD","pip",0.00361105135077925
"2008","MD","sle",1.87035329100855
"2008","MD","osv",4.93855876301128
"2008","MD","trn",0.148135066654231
"2008","MD","smn",0.0272049406701146
"2008","MD","fmt",0.645090063733207
"2008","MD","pet",0.0776792729054907
"2008","MD","mvt",1.60222229323592
"2008","MD","cep",2.5720197220945
"2008","MD","wst",0.417303359470312
"2008","MD","mot",0.100232486247209
"2008","MD","adm",6.10669422767814
"2008","MD","soc",2.01265424491003
"2008","MD","alt",0.0626642527272997
"2008","MD","pmt",0.256640468983845
"2008","MD","trk",0.859872094093578
"2008","MD","fdd",19.0671417724783
"2008","MD","gmt",1.29340811391523
"2008","MD","wtt",0.0620871991114912
"2008","MD","wpd",0.142148847966976
"2008","MD","wht",7.67390513001144
"2008","MD","wrh",0.571942461980555
"2008","MD","ott",5.0951801826685
"2008","MD","che",1.35638067767215
"2008","MD","air",0.42785391702487
"2008","MD","mmf",0.373716305549041
"2008","MD","otr",1.27594232551134
"2008","MD","min",0.0766504363308585
"2008","OH","ppd",1.51385297732836
"2008","OH","res",2.06389891019095
"2008","OH","com",4.76043687347068
"2008","OH","amb",14.0021585773102
"2008","OH","fbp",3.40299256829964
