"yr","r","s","Val"
"2001","VT","pmt",0.00818201546431058
"2001","VT","trk",0.0728900387191472
"2001","VT","fdd",0.117947803964551
"2001","VT","gmt",0.044495907496598
"2001","VT","wtt",0.00566826834638364
"2001","VT","wpd",0.0133439652402055
"2001","VT","wht",0.196562789834842
"2001","VT","wrh",0.00683006019275369
"2001","VT","ott",0.191993962904332
"2001","VT","che",0.0360554197702985
"2001","VT","air",7.1985822187791E-5
"2001","VT","mmf",0.0348114759903363
"2001","VT","otr",0.0220456996213754
"2001","VT","min",0.0280859716258218
"2001","MO","ppd",0.49300887093774
"2001","MO","res",0.727547422598742
"2001","MO","com",0.0904248018770086
"2001","MO","amb",1.18062149729355
"2001","MO","fbp",2.29597955059836
"2001","MO","rec",0.236897523158943
"2001","MO","con",2.07321409426269
"2001","MO","agr",1.30235861129161
"2001","MO","eec",0.49793348802497
"2001","MO","fnd",0.60053130484559
"2001","MO","pub",0.745826654962726
"2001","MO","hou",12.9928817532878
"2001","MO","fbt",0.484215281781565
"2001","MO","ins",1.8297126845414
"2001","MO","tex",0.0395507862378195
"2001","MO","leg",0.831657652445303
"2001","MO","fen",0.149781342269254
"2001","MO","uti",1.60257604580399
"2001","MO","nmp",0.256014312869817
"2001","MO","brd",2.35232374435894
"2001","MO","bnk",5.08098289559029
"2001","MO","ore",2.47531979092964
"2001","MO","edu",0.359840406448535
"2001","MO","ote",0.408283861668684
"2001","MO","man",0.678784693951817
"2001","MO","mch",0.626100907795433
"2001","MO","dat",0.285355370932721
"2001","MO","amd",0.299837127909578
"2001","MO","oil",0.000603071853419696
"2001","MO","hos",0.495498851004333
"2001","MO","rnt",1.88625985144081
"2001","MO","pla",0.445015295378101
"2001","MO","fof",0.225880898245174
"2001","MO","fin",0.0804107586942118
"2001","MO","tsv",1.85229477092428
"2001","MO","nrs",0.114075397628985
"2001","MO","sec",0.20192346316439
"2001","MO","art",0.331895392460178
"2001","MO","mov",0.0889102460401729
"2001","MO","fpd",0.165293467351115
"2001","MO","slg",1.89294536524232
"2001","MO","pri",0.378586278283057
"2001","MO","grd",0.097192924428235
"2001","MO","pip",0.00683711191963737
"2001","MO","sle",0.256994428507099
"2001","MO","osv",0.877298455527595
"2001","MO","trn",0.276529179114955
"2001","MO","smn",0.000782696688765532
"2001","MO","fmt",0.663544117326953
"2001","MO","pet",0.262727740489202
"2001","MO","mvt",0.552393902728499
"2001","MO","cep",0.136771040007701
"2001","MO","wst",0.129273628120905
"2001","MO","mot",1.72520619883885
"2001","MO","adm",0.989740894891076
"2001","MO","soc",0.103409111375509
"2001","MO","alt",0.07209213162573
"2001","MO","pmt",0.116953150178095
"2001","MO","trk",0.996327808259126
"2001","MO","fdd",1.14417917024656
"2001","MO","gmt",0.311639565280996
"2001","MO","wtt",0.0209858585024446
"2001","MO","wpd",0.0794386683605214
"2001","MO","wht",3.2951722228931
"2001","MO","wrh",0.123304186495588
"2001","MO","ott",1.5616865029477
"2001","MO","che",3.48037344423561
"2001","MO","air",0.00388766803870255
"2001","MO","mmf",0.19759672793673
"2001","MO","otr",0.299268093069187
"2001","MO","min",0.218907313421723
"2001","IN","ppd",0.214392894788977
"2001","IN","res",0.475463875402001
"2001","IN","com",0.0396613684193617
"2001","IN","amb",1.57779381844045
"2001","IN","fbp",1.53784700535061
"2001","IN","rec",0.137509068450958
"2001","IN","con",2.4776782135863
"2001","IN","agr",1.34041904377646
"2001","IN","eec",0.0505569448588452
"2001","IN","fnd",0.546303277602175
"2001","IN","pub",0.377423754657062
"2001","IN","hou",14.0233489363631
"2001","IN","fbt",0.415134811199086
"2001","IN","ins",2.48238512214182
"2001","IN","tex",0.0124594414182257
"2001","IN","leg",0.652403019136851
"2001","IN","fen",0.142900154430966
"2001","IN","uti",2.10381732786126
"2001","IN","nmp",0.332416255565884
"2001","IN","brd",1.12975051377692
"2001","IN","bnk",2.38490911740341
"2001","IN","ore",2.71611217751504
"2001","IN","edu",0.320811799662643
"2001","IN","ote",0.205500777137757
"2001","IN","man",0.261913347212793
"2001","IN","mch",1.82813918564014
"2001","IN","dat",0.00326445568935591
"2001","IN","amd",0.253969510830297
"2001","IN","oil",0.00422150499980056
"2001","IN","hos",0.420360182039813
"2001","IN","rnt",1.40277812182251
"2001","IN","pla",0.767245025465595
"2001","IN","fof",0.602688845253906
"2001","IN","fin",0.118518318603908
"2001","IN","tsv",1.40058564687098
"2001","IN","nrs",0.103865107121403
"2001","IN","sec",0.119360342297601
"2001","IN","art",0.416648724076606
"2001","IN","mov",0.133237835074678
"2001","IN","fpd",0.568863386340354
"2001","IN","slg",0.584438056501805
"2001","IN","pri",0.268864613871082
"2001","IN","grd",0.129516738552283
"2001","IN","pip",0.0116235911650205
"2001","IN","sle",0.432477465446291
"2001","IN","osv",0.860051992487387
"2001","IN","trn",0.16265583324951
"2001","IN","smn",0.00558365101171746
"2001","IN","fmt",1.83224633852109
"2001","IN","pet",1.39876663774046
"2001","IN","mvt",0.472508122616497
"2001","IN","cep",0.224382788745921
"2001","IN","wst",0.221525643350681
"2001","IN","mot",3.36375226502775
"2001","IN","adm",0.996864208828919
"2001","IN","soc",0.18837615857824
"2001","IN","alt",0.0168676816127513
"2001","IN","pmt",0.932314816759841
"2001","IN","trk",0.867975625500438
"2001","IN","fdd",0.755423650992968
"2001","IN","gmt",0.263289919449411
"2001","IN","wtt",0.121394480831291
"2001","IN","wpd",0.0969720821010044
"2001","IN","wht",2.76693143740847
"2001","IN","wrh",0.136166247775542
"2001","IN","ott",1.34190404944259
"2001","IN","che",7.88074233077163
"2001","IN","air",0.00608553984525262
"2001","IN","mmf",2.3099255512671
"2001","IN","otr",0.286893709897314
"2001","IN","min",0.359507310257374
"2001","LA","ppd",0.639760426030158
"2001","LA","res",1.38357684093211
"2001","LA","com",0.0177627443037469
"2001","LA","amb",1.26553692240096
"2001","LA","fbp",0.098907034201854
"2001","LA","rec",0.0897910266272023
"2001","LA","con",1.57288042625065
"2001","LA","agr",0.577311819972078
"2001","LA","eec",0.0213128482856624
"2001","LA","fnd",0.401027990645164
"2001","LA","pub",0.0720136332778016
"2001","LA","hou",7.38074474792003
"2001","LA","fbt",0.324211746324611
"2001","LA","ins",0.837544239660482
"2001","LA","tex",0.00802008913564106
"2001","LA","leg",1.08294852318251
"2001","LA","fen",0.109406797226916
"2001","LA","uti",2.35941388807629
"2001","LA","nmp",0.0308485077212131
"2001","LA","brd",0.964288989891682
"2001","LA","bnk",1.41535421891258
"2001","LA","ore",1.47906669732487
"2001","LA","edu",0.193250176080179
"2001","LA","ote",0.357936809207939
"2001","LA","man",0.155483329662903
"2001","LA","mch",0.276827451032478
"2001","LA","dat",0.0633877850639051
"2001","LA","amd",0.358357358732387
"2001","LA","oil",10.3916637484865
"2001","LA","hos",0.255703343073122
"2001","LA","rnt",2.2510142090753
"2001","LA","pla",0.127636271653938
"2001","LA","fof",0.29504227182435
"2001","LA","fin",0.0404931482817413
"2001","LA","tsv",1.18733143877226
"2001","LA","nrs",0.0746283343869754
"2001","LA","sec",0.0653035846517611
"2001","LA","art",0.218629419504377
"2001","LA","mov",0.0747250545207878
"2001","LA","fpd",0.00422338175914241
"2001","LA","slg",1.22553196016338
"2001","LA","pri",0.00182199788270751
"2001","LA","grd",0.0865154741813752
"2001","LA","pip",0.101297735837698
"2001","LA","sle",0.178744500395641
"2001","LA","osv",0.752560121648634
"2001","LA","trn",0.103494531644492
"2001","LA","smn",1.70083244817543
"2001","LA","fmt",0.155962766109757
"2001","LA","pet",4.67123381145624
"2001","LA","mvt",0.371990205218153
"2001","LA","cep",0.0154000307242688
"2001","LA","wst",0.171052165876838
"2001","LA","mot",0.204436566063474
"2001","LA","adm",0.472955611830026
"2001","LA","soc",0.0662852760428647
"2001","LA","alt",0.0103002716105504
"2001","LA","pmt",0.0246048547044553
"2001","LA","trk",0.38575483638914
"2001","LA","fdd",0.631307446113966
"2001","LA","gmt",0.216338137570704
"2001","LA","wtt",0.216077443715098
"2001","LA","wpd",0.0779740827742855
"2001","LA","wht",1.60928394137081
"2001","LA","wrh",0.0703361008021928
"2001","LA","ott",1.03969396834305
"2001","LA","che",2.15047752502191
"2001","LA","air",0.0107630032345663
"2001","LA","mmf",0.0201522929222946
"2001","LA","otr",0.452435682516476
"2001","LA","min",0.0761559788708818
"2001","KS","ppd",0.0113380239543201
"2001","KS","res",0.221242559503344
"2001","KS","com",0.0177610377640005
"2001","KS","amb",0.580355579924034
"2001","KS","fbp",0.629692900452063
"2001","KS","rec",0.0457281772938838
"2001","KS","con",0.917776554485345
"2001","KS","agr",1.81157149070519
"2001","KS","eec",0.141541131498615
"2001","KS","fnd",0.340392357976308
"2001","KS","pub",0.6969611092113
"2001","KS","hou",5.50492346358785
"2001","KS","fbt",0.233237062381912
"2001","KS","ins",0.858327710369315
"2001","KS","tex",0.0118208707294549
"2001","KS","leg",0.216228902481256
"2001","KS","fen",0.106308060955071
"2001","KS","uti",0.820315822206337
"2001","KS","nmp",0.146206428455987
"2001","KS","brd",0.878643309586843
"2001","KS","bnk",0.883162557928155
"2001","KS","ore",1.11104236217885
"2001","KS","edu",0.114542470719399
"2001","KS","ote",1.53651016838107
"2001","KS","man",0.0978201752414206
"2001","KS","mch",0.215825492703506
"2001","KS","dat",0.0624964094246458
"2001","KS","amd",0.191497710907459
"2001","KS","oil",0.34401929043297
"2001","KS","hos",0.24583575934375
"2001","KS","rnt",0.667171558099182
"2001","KS","pla",0.174443082286288
"2001","KS","fof",0.113126628585119
"2001","KS","fin",0.071351138246787
"2001","KS","tsv",0.939759858451005
"2001","KS","nrs",0.0770313274602596
"2001","KS","sec",0.0763276462628925
"2001","KS","art",0.0639664396385106
"2001","KS","mov",0.0433535771418656
"2001","KS","fpd",0.057202988763238
"2001","KS","slg",1.73662006685372
"2001","KS","pri",0.0972282975323219
"2001","KS","grd",0.0247273304789023
"2001","KS","pip",0.158241860264671
"2001","KS","sle",0.23661751874743
"2001","KS","osv",0.756019501298767
"2001","KS","trn",0.276048000673047
"2001","KS","smn",0.0666840552954306
"2001","KS","fmt",0.194746790340141
"2001","KS","pet",0.38715842743918
"2001","KS","mvt",0.26914318574862
"2001","KS","cep",0.182089278211996
"2001","KS","wst",0.0745630401992722
"2001","KS","mot",0.307937214775139
"2001","KS","adm",0.372204801201152
"2001","KS","soc",0.0456305810942043
"2001","KS","alt",0.0170134218773141
"2001","KS","pmt",0.0038675884874283
"2001","KS","trk",0.379153238784638
"2001","KS","fdd",0.460464850773864
"2001","KS","gmt",0.161166431730495
"2001","KS","wtt",0.000741537639540143
"2001","KS","wpd",0.0141781171328777
"2001","KS","wht",1.36439429045803
"2001","KS","wrh",0.054597277530011
"2001","KS","ott",0.743663655974909
"2001","KS","che",0.730793040697114
"2001","KS","air",0.000425924890725619
"2001","KS","mmf",0.249372184367745
"2001","KS","otr",0.116308875812106
"2001","KS","min",0.00233313882538141
"2001","AR","ppd",0.496639007037892
"2001","AR","res",0.363062225922802
"2001","AR","com",0.00970352573890421
"2001","AR","amb",0.488051828140422
"2001","AR","fbp",1.04366333503223
"2001","AR","rec",0.012592154118968
"2001","AR","con",1.34484823238725
"2001","AR","agr",1.99773807921792
"2001","AR","eec",0.345876194705158
"2001","AR","fnd",0.200237552805117
"2001","AR","pub",0.114493721872124
"2001","AR","hou",4.30493942107849
"2001","AR","fbt",0.198558287724714
"2001","AR","ins",0.49425755820239
"2001","AR","tex",0.0180444401786021
"2001","AR","leg",0.16136103310772
"2001","AR","fen",0.0666133391740287
"2001","AR","uti",1.02578075615151
"2001","AR","nmp",0.131664157281618
"2001","AR","brd",1.17268021183212
"2001","AR","bnk",0.830169366949748
"2001","AR","ore",0.875697276029234
"2001","AR","edu",0.0496756695973217
"2001","AR","ote",0.0886013387147027
"2001","AR","man",0.193356722451536
"2001","AR","mch",0.194365891416478
"2001","AR","dat",0.0361138858267984
"2001","AR","amd",0.126291209547627
"2001","AR","oil",0.0657385903317035
"2001","AR","hos",0.159385048705177
"2001","AR","rnt",0.455079518331549
"2001","AR","pla",0.455542063287626
"2001","AR","fof",0.170118619449118
"2001","AR","fin",0.00965848441638877
"2001","AR","tsv",0.590788673727683
"2001","AR","nrs",0.0506371583752639
"2001","AR","sec",0.0483990505928003
"2001","AR","art",0.0213931174080632
"2001","AR","mov",0.072800965980545
"2001","AR","fpd",0.0636842722634318
"2001","AR","slg",0.670020107184527
"2001","AR","pri",0.0408678172995161
"2001","AR","grd",0.0127920603302985
"2001","AR","pip",0.0455832567004388
"2001","AR","sle",0.0771687196940564
"2001","AR","osv",0.359079946580602
"2001","AR","trn",0.124960683512501
"2001","AR","smn",0.0600112942121114
"2001","AR","fmt",0.660845086186761
"2001","AR","pet",0.719928272853786
"2001","AR","mvt",0.22985297433924
"2001","AR","cep",0.0498132595907229
"2001","AR","wst",0.0976572659188214
"2001","AR","mot",0.265476808680129
"2001","AR","adm",0.234473880387854
"2001","AR","soc",0.0243688850651368
"2001","AR","alt",0.0353786760063654
"2001","AR","pmt",0.399016825051305
"2001","AR","trk",0.54709658191098
"2001","AR","fdd",0.382031966253732
"2001","AR","gmt",0.139826028101552
"2001","AR","wtt",0.00206579058583205
"2001","AR","wpd",0.0484403069951245
"2001","AR","wht",1.19682786797867
"2001","AR","wrh",0.0947851855889305
"2001","AR","ott",0.631059281038351
"2001","AR","che",0.0506741707220795
"2001","AR","air",0.000968035547166735
"2001","AR","mmf",0.0922018646758982
"2001","AR","otr",0.0851088618247401
"2001","AR","min",0.0677912052122106
"2001","NY","ppd",0.289736580681027
"2001","NY","res",2.80965524699034
"2001","NY","com",0.100730843468392
"2001","NY","amb",6.32340527651411
"2001","NY","fbp",2.49147475171832
"2001","NY","rec",0.601711225293579
"2001","NY","con",7.44523975395413
"2001","NY","agr",1.31268715256234
"2001","NY","eec",0.284437624715649
"2001","NY","fnd",4.62374151084015
"2001","NY","pub",4.2066865094505
"2001","NY","hou",76.8788355753099
"2001","NY","fbt",1.60225352151418
"2001","NY","ins",10.516386841916
"2001","NY","tex",0.331052265747625
"2001","NY","leg",10.6409869420093
"2001","NY","fen",0.313167995264416
"2001","NY","uti",7.27396225658998
"2001","NY","nmp",0.472686329450275
"2001","NY","brd",24.2008483268686
"2001","NY","bnk",41.0295756801436
"2001","NY","ore",7.44162818919372
"2001","NY","edu",2.40638959583177
"2001","NY","ote",0.381220018975894
"2001","NY","man",1.89689810809508
"2001","NY","mch",2.21561468437752
"2001","NY","dat",1.67423913615738
"2001","NY","amd",2.43453726126459
"2001","NY","oil",0.0139376852609579
"2001","NY","hos",1.65725001430356
"2001","NY","rnt",13.1021218102415
"2001","NY","pla",0.772495895962136
"2001","NY","fof",0.124714535552947
"2001","NY","fin",2.7649384266478
"2001","NY","tsv",13.2598553654765
"2001","NY","sec",12.8107792198046
"2001","NY","art",1.59414891923789
"2001","NY","mov",8.08527920639138
"2001","NY","fpd",0.226428041072779
"2001","NY","slg",9.93039861459932
"2001","NY","pri",0.864967492508718
"2001","NY","grd",2.02441493869004
"2001","NY","pip",0.018485933509523
"2001","NY","sle",1.56696233181619
"2001","NY","osv",7.66359444283005
"2001","NY","trn",0.110319365073912
"2001","NY","smn",0.00224888364949381
"2001","NY","fmt",0.897977749949785
"2001","NY","pet",0.642689138154485
"2001","NY","mvt",1.72400015456889
"2001","NY","cep",1.22014994093466
"2001","NY","wst",0.551404964059407
"2001","NY","mot",0.343121757586764
"2001","NY","adm",4.72083308596101
"2001","NY","soc",1.71560343800235
"2001","NY","alt",0.338932383798752
"2001","NY","pmt",0.399143159955628
"2001","NY","trk",1.01893398947028
"2001","NY","fdd",6.8759234397209
"2001","NY","gmt",0.656692991700063
"2001","NY","wtt",0.256045339759674
"2001","NY","wpd",0.0846583709072593
"2001","NY","wht",10.4983318920489
"2001","NY","wrh",0.251545001033072
"2001","NY","ott",5.45789133605418
"2001","NY","che",8.13993163437469
"2001","NY","mmf",0.2803153620468
"2001","NY","otr",1.08651960812265
"2001","NY","min",0.140754030542754
"2001","OR","ppd",0.223832030341702
"2001","OR","res",0.386941422583919
"2001","OR","com",0.0765338392270664
"2001","OR","amb",0.979060531418899
"2001","OR","fbp",0.579305222000301
"2001","OR","rec",0.128416977004436
"2001","OR","con",1.43820887076066
"2001","OR","agr",1.10683971170466
"2001","OR","eec",0.166561529038944
"2001","OR","fnd",0.416188117780136
"2001","OR","pub",0.421950002728743
"2001","OR","hou",11.0479057773176
"2001","OR","fbt",0.270462041990922
"2001","OR","ins",0.908489969734614
"2001","OR","tex",0.0105080936997814
"2001","OR","leg",0.412402960318209
"2001","OR","fen",0.116585713537993
"2001","OR","uti",0.953196405254928
"2001","OR","nmp",0.0466209094767679
"2001","OR","brd",0.853627080727667
"2001","OR","bnk",0.744286557025342
"2001","OR","ore",2.15593924088825
"2001","OR","edu",0.173597749638886
"2001","OR","ote",0.0863079936253725
"2001","OR","man",0.242408722317181
"2001","OR","mch",0.207032161758299
"2001","OR","dat",0.103109631210984
"2001","OR","amd",0.201839315389585
"2001","OR","oil",0.000201023940421048
"2001","OR","hos",0.220116547130591
"2001","OR","rnt",1.22551117201775
"2001","OR","pla",0.118881613198781
"2001","OR","fof",0.490220051140973
"2001","OR","fin",0.0414648099679221
"2001","OR","tsv",1.33191640073083
"2001","OR","nrs",0.0663505961560054
"2001","OR","sec",0.0868354913754998
"2001","OR","art",0.133013270178034
"2001","OR","mov",0.245697215323641
"2001","OR","fpd",0.0533883249298489
"2001","OR","slg",0.600445726081284
"2001","OR","pri",0.0790058095453477
"2001","OR","grd",0.0572826111294621
"2001","OR","pip",0.00406558835152642
"2001","OR","sle",0.0654563525714106
"2001","OR","osv",0.683162303302292
"2001","OR","trn",0.0681673682108984
"2001","OR","smn",0.000842633723114697
"2001","OR","fmt",0.148398029583305
"2001","OR","pet",0.0460383877167422
"2001","OR","mvt",0.31176337483845
"2001","OR","cep",4.36867957428505
"2001","OR","wst",0.146974738258816
"2001","OR","mot",0.0287336130567837
"2001","OR","adm",0.547831400371895
"2001","OR","soc",0.0927443059844639
"2001","OR","alt",0.0129051569412071
"2001","OR","pmt",0.0817772286242457
"2001","OR","trk",0.391505917385894
"2001","OR","fdd",0.872458301180419
"2001","OR","gmt",0.185679115102927
"2001","OR","wtt",0.134748160536978
"2001","OR","wpd",0.266893089722358
"2001","OR","wht",1.66147122516406
"2001","OR","wrh",0.0638513664427334
"2001","OR","ott",0.863291234445136
"2001","OR","che",0.410927432936263
"2001","OR","air",0.0226925914502384
"2001","OR","mmf",0.0606800587182908
"2001","OR","otr",0.202503080102639
"2001","OR","min",0.0529477472160725
"2001","ND","ppd",0.00341376092720275
"2001","ND","res",0.0686230509233283
"2001","ND","com",0.00155263126666637
"2001","ND","amb",0.118652197693381
"2001","ND","fbp",0.146403368316586
"2001","ND","rec",0.0116023643179372
"2001","ND","con",0.258760351506924
"2001","ND","agr",0.8429883202686
"2001","ND","eec",0.00134836954523643
"2001","ND","fnd",0.0630793349493961
"2001","ND","pub",0.0620078505151568
"2001","ND","hou",1.2638191754966
"2001","ND","fbt",0.0649499611491781
"2001","ND","ins",0.201960727892221
"2001","ND","tex",0.00166074077299494
"2001","ND","leg",0.0242401578703936
"2001","ND","fen",0.024389615256115
"2001","ND","uti",0.243796326136211
"2001","ND","nmp",0.0122601222462003
"2001","ND","brd",0.176713961765741
"2001","ND","bnk",0.39364946589132
"2001","ND","ore",0.260783272182626
"2001","ND","edu",0.0178528686062815
"2001","ND","ote",0.0218104318115329
"2001","ND","man",0.0196115935663707
"2001","ND","mch",0.238478405805871
"2001","ND","dat",0.0263983462099284
"2001","ND","amd",0.0335853513503947
"2001","ND","oil",0.0234589193459314
"2001","ND","hos",0.0601375137031074
"2001","ND","rnt",0.0926393834458818
"2001","ND","pla",0.0232815852476945
"2001","ND","fof",0.0509561576725419
"2001","ND","fin",0.00391153963266742
"2001","ND","tsv",0.125669892722125
"2001","ND","nrs",0.0206378047914196
"2001","ND","sec",0.011797233375772
"2001","ND","art",0.0149912820907816
"2001","ND","mov",0.0112678180485595
"2001","ND","fpd",0.00841310915061623
"2001","ND","slg",0.364991934752281
"2001","ND","pri",0.00534133260662007
"2001","ND","grd",0.0107808120078772
"2001","ND","pip",0.0135325645688735
"2001","ND","sle",0.0417840886397327
"2001","ND","osv",0.115341770305271
"2001","ND","trn",0.112664004768294
"2001","ND","smn",0.0443129867927439
"2001","ND","fmt",0.0175007574195123
"2001","ND","pet",0.0868772881470675
"2001","ND","mvt",0.0757022464025226
"2001","ND","cep",0.0360408308236991
"2001","ND","wst",0.0229162738311678
"2001","ND","mot",0.0425082681032913
"2001","ND","adm",0.0648104901703176
"2001","ND","soc",0.0110358231326136
"2001","ND","alt",0.000904843545422119
"2001","ND","pmt",0.000612272605459672
"2001","ND","trk",0.162404560663978
"2001","ND","fdd",0.0853299576461648
"2001","ND","gmt",0.0475973239715782
"2001","ND","wtt",0.000264831244034942
"2001","ND","wpd",0.0183932485570688
"2001","ND","wht",0.32268538766372
"2001","ND","wrh",0.00434088229031071
"2001","ND","ott",0.20498321349354
"2001","ND","che",0.0301619820577695
"2001","ND","air",0.00068058092177832
"2001","ND","mmf",0.00674730238398785
"2001","ND","otr",0.0265531026471215
"2001","ND","min",0.0346268957741896
"2001","SC","ppd",1.22354686546688
"2001","SC","res",0.662706813936018
"2001","SC","com",0.0287114550671704
"2001","SC","amb",0.697241809384452
"2001","SC","fbp",0.438824128046527
"2001","SC","rec",0.0581551878379067
"2001","SC","con",2.29231934202435
"2001","SC","agr",0.801748201612588
"2001","SC","eec",0.425984011723841
"2001","SC","fnd",0.545685346404639
"2001","SC","pub",0.0931993759398634
"2001","SC","hou",9.04779860749941
"2001","SC","fbt",0.325935449597985
"2001","SC","ins",0.659060159343349
"2001","SC","tex",0.888057651059813
"2001","SC","leg",0.341518941947233
"2001","SC","fen",0.150256017053687
"2001","SC","uti",1.60559040985171
"2001","SC","nmp",0.337619622018682
"2001","SC","brd",0.993615271926525
"2001","SC","bnk",1.31758334270629
"2001","SC","ore",1.77579477893303
"2001","SC","edu",0.121784461845171
"2001","SC","ote",0.119710156443179
"2001","SC","man",0.0711918398929552
"2001","SC","mch",2.53465717934343
"2001","SC","dat",0.00196581488560904
"2001","SC","amd",0.219769839529706
"2001","SC","hos",0.150107641429512
"2001","SC","rnt",1.16525900775538
"2001","SC","pla",1.65652925937331
"2001","SC","fof",0.093026282767402
"2001","SC","fin",0.0141372863188978
"2001","SC","tsv",0.884796508665836
"2001","SC","nrs",0.0485905853192877
"2001","SC","sec",0.058867459411528
"2001","SC","art",0.0441947505414282
"2001","SC","mov",0.0239229022956772
"2001","SC","fpd",0.0179397249385609
"2001","SC","slg",1.6218644483892
"2001","SC","pri",0.0662657476897118
"2001","SC","grd",0.0221092890115359
"2001","SC","pip",0.00432582852627873
"2001","SC","sle",0.30955667022305
"2001","SC","osv",0.573791505270695
"2001","SC","trn",0.0636008584627902
"2001","SC","smn",0.000963010636510554
"2001","SC","fmt",0.606538861591603
"2001","SC","pet",0.0266716782441119
"2001","SC","mvt",0.37387050975445
"2001","SC","cep",0.0394539786636404
"2001","SC","wst",0.553264215109702
"2001","SC","mot",0.834848867314264
"2001","SC","adm",0.477132061298008
"2001","SC","soc",0.0500047034643727
"2001","SC","alt",0.0472322644345345
"2001","SC","pmt",0.174916962425054
"2001","SC","trk",0.36602556025438
"2001","SC","fdd",0.512921191947108
"2001","SC","gmt",0.217137019418514
"2001","SC","wtt",0.00894302908610636
"2001","SC","wpd",0.0983301840989656
"2001","SC","wht",1.2969816024716
"2001","SC","wrh",0.0594226096677873
"2001","SC","ott",1.04549392738029
"2001","SC","che",0.452949267573945
"2001","SC","air",0.000425924890725619
"2001","SC","mmf",0.206369579126353
"2001","SC","otr",0.191597587785327
"2001","SC","min",0.0778231295996538
"2001","ID","ppd",0.03196441368292
"2001","ID","res",0.173857116661196
"2001","ID","com",0.0130512239946611
"2001","ID","amb",0.394674993752372
"2001","ID","fbp",0.338325565550353
"2001","ID","rec",0.0249173849212635
"2001","ID","con",0.761592051190411
"2001","ID","agr",1.48697205532282
"2001","ID","eec",0.00807435934041919
"2001","ID","fnd",0.128267755414638
"2001","ID","pub",0.0507000434935618
"2001","ID","hou",2.90940923820799
"2001","ID","fbt",0.131309816650725
"2001","ID","ins",0.218927170574298
"2001","ID","tex",0.00197145416527367
"2001","ID","leg",0.078925789860706
"2001","ID","fen",0.046616671768293
"2001","ID","uti",0.373680403083944
"2001","ID","nmp",0.00988220450716876
"2001","ID","brd",0.243948167425902
"2001","ID","bnk",0.236449368029064
"2001","ID","ore",0.596524406695467
"2001","ID","edu",0.0413613463318494
"2001","ID","ote",0.0057736214094819
"2001","ID","man",0.074257084408404
"2001","ID","mch",0.019527247389187
"2001","ID","dat",0.00746420313594243
"2001","ID","amd",0.0615427792806727
"2001","ID","oil",0.000469055877656213
"2001","ID","hos",0.0792370064582397
"2001","ID","rnt",0.40992925341893
"2001","ID","pla",0.0106222695082875
"2001","ID","fof",0.1573173782918
"2001","ID","fin",0.0324727989170707
"2001","ID","tsv",0.511124054916823
"2001","ID","nrs",0.0273347243599406
"2001","ID","sec",0.0188643970242553
"2001","ID","art",0.026190648449246
"2001","ID","mov",0.0163360011181879
"2001","ID","fpd",0.00297129702230135
"2001","ID","slg",0.391397240719848
"2001","ID","pri",0.0224629902697142
"2001","ID","grd",0.0134321311070063
"2001","ID","pip",0.00151716466345319
"2001","ID","sle",0.0432737490565691
"2001","ID","osv",0.179500406276657
"2001","ID","trn",0.0524729876494825
"2001","ID","smn",0.00136426821922952
"2001","ID","fmt",0.0331034280190418
"2001","ID","pet",0.00567484706441273
"2001","ID","mvt",0.152624509457098
"2001","ID","cep",1.20721877237798
"2001","ID","wst",0.222648694227165
"2001","ID","mot",0.0284448346576076
"2001","ID","adm",0.195676030188019
"2001","ID","soc",0.0210252734593522
"2001","ID","alt",0.00285815479431125
"2001","ID","pmt",0.00124654888270547
"2001","ID","trk",0.201998879594201
"2001","ID","fdd",0.328345509385106
"2001","ID","gmt",0.0947014504050837
"2001","ID","wtt",0.00153607731655064
"2001","ID","wpd",0.05796686008678
"2001","ID","wht",0.419620299612409
"2001","ID","wrh",0.0117056652517767
"2001","ID","ott",0.415599337145124
"2001","ID","che",0.523096937122047
"2001","ID","air",0.00278235827440457
"2001","ID","mmf",0.0275136690902645
"2001","ID","otr",0.0398074148732624
"2001","ID","min",0.0389492873261805
"2001","NJ","ppd",0.163697761474167
"2001","NJ","res",3.2838236939013
"2001","NJ","com",0.474455797931493
"2001","NJ","amb",2.87579151547324
"2001","NJ","fbp",1.74642335075477
"2001","NJ","rec",0.275090105650516
"2001","NJ","con",5.24381985668709
"2001","NJ","agr",0.306010325077066
"2001","NJ","eec",0.0535909362372472
"2001","NJ","fnd",1.00046962624299
"2001","NJ","pub",2.29609493098252
"2001","NJ","hou",36.893515709711
"2001","NJ","fbt",0.957616773670146
"2001","NJ","ins",3.62082579879249
"2001","NJ","tex",0.12240349204765
"2001","NJ","leg",1.32012300288042
"2001","NJ","fen",0.173759035121505
"2001","NJ","uti",3.40865328277306
"2001","NJ","nmp",0.337073758651542
"2001","NJ","brd",4.27558181314784
"2001","NJ","bnk",0.981160984106334
"2001","NJ","ore",6.46315033293594
"2001","NJ","edu",0.717946506408593
"2001","NJ","ote",0.0982781827715547
"2001","NJ","man",0.843029935064128
"2001","NJ","mch",0.162639206763654
"2001","NJ","dat",0.689250303098411
"2001","NJ","amd",0.928768546820643
"2001","NJ","oil",0.00120614380330904
"2001","NJ","hos",0.684866994053356
"2001","NJ","rnt",4.30703795913136
"2001","NJ","pla",0.404854712886529
"2001","NJ","fof",0.0826710744133322
"2001","NJ","fin",0.63575021187902
