"yr","r","s","Val"
"2014","SD","fin",0.000915371551784787
"2014","SD","tsv",0.541046596679594
"2014","SD","nrs",0.436819788062033
"2014","SD","sec",0.127353579672289
"2014","SD","art",0.104572772708629
"2014","SD","mov",0.017496355837629
"2014","SD","fpd",0.101550753887977
"2014","SD","slg",2.94575632319075
"2014","SD","pri",0.0667538346772858
"2014","SD","grd",0.0374663037722833
"2014","SD","pip",0.0104807363957664
"2014","SD","sle",0.313971716088712
"2014","SD","osv",0.611750322044089
"2014","SD","trn",0.0840383041044139
"2014","SD","smn",0.00180429624742874
"2014","SD","fmt",0.225446818661227
"2014","SD","pet",0.00170441266622316
"2014","SD","mvt",0.300827970059994
"2014","SD","cep",0.125212456582412
"2014","SD","wst",0.0339610848576857
"2014","SD","mot",0.097141386234346
"2014","SD","adm",0.439951626283812
"2014","SD","soc",0.315440913054035
"2014","SD","alt",0.00135101690650141
"2014","SD","pmt",0.0466133860174632
"2014","SD","trk",0.309636789445019
"2014","SD","fdd",0.46807639327975
"2014","SD","gmt",0.220644142289808
"2014","SD","wtt",4.41280614699375E-5
"2014","SD","wpd",0.108918345931468
"2014","SD","wht",1.34175813305493
"2014","SD","wrh",0.0335537926392556
"2014","SD","ott",0.879915454615863
"2014","SD","che",0.0803015622022582
"2014","SD","air",0.0127155425423721
"2014","SD","mmf",0.31941231654746
"2014","SD","otr",0.116800278652788
"2014","SD","min",0.0333332046232669
"2014","MN","ppd",0.761923393956427
"2014","MN","res",2.58472002506137
"2014","MN","com",3.89839090865551
"2014","MN","amb",10.9677805776186
"2014","MN","fbp",2.53131199022983
"2014","MN","rec",0.610408740975206
"2014","MN","con",7.98313488938308
"2014","MN","agr",0.618193052464264
"2014","MN","eec",0.747133152050023
"2014","MN","fnd",2.98685711498413
"2014","MN","pub",2.40516063242967
"2014","MN","hou",0.919820646783053
"2014","MN","fbt",1.47096375998213
"2014","MN","ins",7.31200057328484
"2014","MN","tex",0.123865683836215
"2014","MN","leg",1.95072732174268
"2014","MN","fen",0.830409904582594
"2014","MN","uti",1.71886991908796
"2014","MN","nmp",0.604806628248354
"2014","MN","brd",1.67503996356833
"2014","MN","bnk",4.75971335515036
"2014","MN","ore",0.788588294201502
"2014","MN","edu",2.8024760526669
"2014","MN","ote",0.97475647218506
"2014","MN","man",10.5063384858567
"2014","MN","mch",2.55949930978487
"2014","MN","dat",0.667720172286579
"2014","MN","amd",1.29484674809963
"2014","MN","oil",0.00564855902148031
"2014","MN","hos",7.44935226620128
"2014","MN","rnt",0.535594698536634
"2014","MN","pla",0.941567341303043
"2014","MN","fof",0.2322503228966
"2014","MN","fin",0.0106225089297218
"2014","MN","tsv",7.96587528935558
"2014","MN","nrs",2.45099281573675
"2014","MN","sec",3.28331099331423
"2014","MN","art",0.984647481557396
"2014","MN","mov",0.13247190201042
"2014","MN","fpd",0.534925558539999
"2014","MN","slg",4.92595079151318
"2014","MN","pri",1.50295387704194
"2014","MN","grd",0.430093061328359
"2014","MN","pip",0.0785392700911243
"2014","MN","sle",0.48658738799289
"2014","MN","osv",4.51994037991459
"2014","MN","trn",0.582801940650528
"2014","MN","smn",0.0114271848108127
"2014","MN","fmt",2.86299982020294
"2014","MN","pet",0.387474813393547
"2014","MN","mvt",1.74877996916816
"2014","MN","cep",4.96255492656119
"2014","MN","wst",0.388391692211302
"2014","MN","mot",0.371502349482027
"2014","MN","adm",5.18035763401354
"2014","MN","soc",2.74692600112583
"2014","MN","alt",0.0933180450453705
"2014","MN","pmt",0.470634214621514
"2014","MN","trk",1.48881554807284
"2014","MN","fdd",2.61307444632942
"2014","MN","gmt",1.36886319842752
"2014","MN","wtt",0.0352033212801292
"2014","MN","wpd",0.626526857355986
"2014","MN","wht",11.2644709811232
"2014","MN","wrh",0.386542675837392
"2014","MN","ott",4.93779189335505
"2014","MN","che",0.986841195722178
"2014","MN","air",1.30995824873701
"2014","MN","mmf",2.05732422229703
"2014","MN","otr",0.955382510696416
"2014","MN","min",0.583418630238851
"2014","VT","ppd",0.0523240471235924
"2014","VT","res",1.26914966906435
"2014","VT","com",0.354421683816617
"2014","VT","amb",1.03000595587878
"2014","VT","fbp",0.327091138087544
"2014","VT","rec",0.0316204233433929
"2014","VT","con",0.866849604787953
"2014","VT","agr",0.104200882551835
"2014","VT","eec",0.0988398657734428
"2014","VT","fnd",0.447840943408715
"2014","VT","pub",0.158635609109163
"2014","VT","hou",0.0913822306192919
"2014","VT","fbt",0.193880908566318
"2014","VT","ins",0.358255733540826
"2014","VT","tex",0.0103045296813395
"2014","VT","leg",0.174819531204716
"2014","VT","fen",0.0988343120189803
"2014","VT","uti",0.254228747096355
"2014","VT","nmp",0.10058067101096
"2014","VT","brd",0.141010622049541
"2014","VT","bnk",0.290734201832479
"2014","VT","ore",0.0302414565307011
"2014","VT","edu",0.611106185594517
"2014","VT","ote",0.0656815210530442
"2014","VT","man",0.217481389838876
"2014","VT","mch",0.198360878227931
"2014","VT","dat",0.0262069701601794
"2014","VT","amd",0.251759011808611
"2014","VT","hos",0.945916289482393
"2014","VT","rnt",0.0389484732416097
"2014","VT","pla",0.0709385562942798
"2014","VT","fof",0.0365397111581004
"2014","VT","fin",0.000627889917473957
"2014","VT","tsv",0.632257640056532
"2014","VT","nrs",0.296725606006362
"2014","VT","sec",0.133534791444807
"2014","VT","art",0.0906693703130817
"2014","VT","mov",0.00909372813668646
"2014","VT","fpd",0.0673860644710356
"2014","VT","slg",0.98490820739814
"2014","VT","pri",0.0568840955890977
"2014","VT","grd",0.0465044631444799
"2014","VT","pip",4.35949950329693E-5
"2014","VT","sle",0.105108820669552
"2014","VT","osv",0.501400964707754
"2014","VT","trn",0.0102360044519178
"2014","VT","smn",0.000710783545183472
"2014","VT","fmt",0.162455393444886
"2014","VT","pet",0.00630737535007416
"2014","VT","mvt",0.231325580983211
"2014","VT","cep",0.264976783038087
"2014","VT","wst",0.059796269942777
"2014","VT","mot",0.0369149629080719
"2014","VT","adm",0.414246625405932
"2014","VT","soc",0.220926685313751
"2014","VT","alt",0.0202757503659661
"2014","VT","pmt",0.0114701064057495
"2014","VT","trk",0.138080430991995
"2014","VT","fdd",0.662106628715802
"2014","VT","gmt",0.167679389618968
"2014","VT","wtt",0.00639784190218404
"2014","VT","wpd",0.0917620329096183
"2014","VT","wht",0.68997093775412
"2014","VT","wrh",0.0505174147654107
"2014","VT","ott",0.68071177160484
"2014","VT","che",0.0393863782495626
"2014","VT","air",0.00771721828173803
"2014","VT","mmf",0.0916674377028856
"2014","VT","otr",0.081318246814552
"2014","VT","min",0.0616987051346972
"2014","MO","ppd",0.436421781378422
"2014","MO","res",2.33727677737578
"2014","MO","com",3.296881118684
"2014","MO","amb",7.91338298948652
"2014","MO","fbp",2.66905745147785
"2014","MO","rec",0.885307498469556
"2014","MO","con",7.33711824505145
"2014","MO","agr",0.391832779038845
"2014","MO","eec",0.796449595102397
"2014","MO","fnd",3.21183860272717
"2014","MO","pub",0.95577261151587
"2014","MO","hou",0.580941994682567
"2014","MO","fbt",1.44397759945352
"2014","MO","ins",4.44358292468815
"2014","MO","tex",0.0973009837693654
"2014","MO","leg",1.7359098791698
"2014","MO","fen",0.90489054878812
"2014","MO","uti",1.44234227437834
"2014","MO","nmp",0.430193224759311
"2014","MO","brd",2.29734468314444
"2014","MO","bnk",4.27954351279038
"2014","MO","ore",0.393371642871755
"2014","MO","edu",3.00523078028195
"2014","MO","ote",1.39262766008004
"2014","MO","man",7.92711290519373
"2014","MO","mch",1.6472162807991
"2014","MO","dat",1.06687658111056
"2014","MO","amd",1.3165209812395
"2014","MO","oil",0.000635464391123004
"2014","MO","hos",8.04052678475769
"2014","MO","rnt",0.485860533980172
"2014","MO","pla",0.904103550867092
"2014","MO","fof",0.188616996582547
"2014","MO","fin",0.00718986085218472
"2014","MO","tsv",6.45984200870805
"2014","MO","nrs",2.65756783197968
"2014","MO","sec",2.64499361824284
"2014","MO","art",1.31363357101234
"2014","MO","mov",0.124121505883593
"2014","MO","fpd",0.311243777664191
"2014","MO","slg",14.2043120368768
"2014","MO","pri",0.66684985675721
"2014","MO","grd",0.285390749142532
"2014","MO","pip",0.038670774832532
"2014","MO","sle",1.41756865709023
"2014","MO","osv",4.74426289063955
"2014","MO","trn",0.84294071841797
"2014","MO","smn",0.0239627020794887
"2014","MO","fmt",1.73672167895434
"2014","MO","pet",0.150807953645438
"2014","MO","mvt",1.71692874874779
"2014","MO","cep",0.859885038984105
"2014","MO","wst",0.334979032477969
"2014","MO","mot",1.57867464346065
"2014","MO","adm",5.89015407558328
"2014","MO","soc",1.92241214130825
"2014","MO","alt",0.144682846197908
"2014","MO","pmt",0.546767143056843
"2014","MO","trk",2.19418599126893
"2014","MO","fdd",4.81946492243438
"2014","MO","gmt",1.3401792261307
"2014","MO","wtt",0.0491263128215732
"2014","MO","wpd",0.325565361781573
"2014","MO","wht",8.56679927129618
"2014","MO","wrh",0.682344250205526
"2014","MO","ott",4.85557731205836
"2014","MO","che",1.76714048624173
"2014","MO","air",0.359612073502076
"2014","MO","mmf",0.537563568219622
"2014","MO","otr",1.16296788271286
"2014","MO","min",0.29362970864059
"2014","IN","ppd",0.668468188018816
"2014","IN","res",1.70954610599957
"2014","IN","com",2.17077238752121
"2014","IN","amb",9.31432884947726
"2014","IN","fbp",2.18592783539729
"2014","IN","rec",0.58820704619982
"2014","IN","con",8.1708876542204
"2014","IN","agr",0.493360967174292
"2014","IN","eec",0.6171809165661
"2014","IN","fnd",2.67091571007228
"2014","IN","pub",1.09813008687422
"2014","IN","hou",0.533284856239516
"2014","IN","fbt",1.56979993888797
"2014","IN","ins",3.80968836922483
"2014","IN","tex",0.176069607837896
"2014","IN","leg",0.993406180064405
"2014","IN","fen",0.796353117681643
"2014","IN","uti",1.71362872304274
"2014","IN","nmp",0.891026909275798
"2014","IN","brd",1.40831379667484
"2014","IN","bnk",1.61015830828414
"2014","IN","ore",0.390576025498062
"2014","IN","edu",2.74914479812288
"2014","IN","ote",1.08974179419769
"2014","IN","man",3.47323141345624
"2014","IN","mch",3.37252567539324
"2014","IN","dat",0.216611280194518
"2014","IN","amd",1.32009606932335
"2014","IN","oil",0.0285475920794351
"2014","IN","hos",6.95203330919212
"2014","IN","rnt",0.541234351154149
"2014","IN","pla",2.2296467386389
"2014","IN","fof",0.157820397263791
"2014","IN","fin",0.00448915898293692
"2014","IN","tsv",5.18546659776576
"2014","IN","nrs",2.29673831388527
"2014","IN","sec",1.24019402997549
"2014","IN","art",1.3546060379936
"2014","IN","mov",0.132980106843467
"2014","IN","fpd",1.14661828979066
"2014","IN","slg",5.18413620264367
"2014","IN","pri",0.803526325958787
"2014","IN","grd",0.164280965105353
"2014","IN","pip",0.0653145941605361
"2014","IN","sle",0.526829257517552
"2014","IN","osv",5.06750739961709
"2014","IN","trn",0.726259998765723
"2014","IN","smn",0.0422421825894419
"2014","IN","fmt",3.43080335006076
"2014","IN","pet",0.623519170329584
"2014","IN","mvt",1.86631298301547
"2014","IN","cep",1.1900075222367
"2014","IN","wst",0.599477263993838
"2014","IN","mot",7.95258378453724
"2014","IN","adm",6.13126328542013
"2014","IN","soc",2.19774795424049
"2014","IN","alt",0.0905337034179808
"2014","IN","pmt",3.44156632569014
"2014","IN","trk",3.16828568935994
"2014","IN","fdd",3.23585809443424
"2014","IN","gmt",1.46037736979673
"2014","IN","wtt",0.104651793074132
"2014","IN","wpd",0.629857418217363
"2014","IN","wht",8.4011868178949
"2014","IN","wrh",1.13463848805407
"2014","IN","ott",5.27065197888462
"2014","IN","che",4.17224598809354
"2014","IN","air",0.444490790827935
"2014","IN","mmf",2.27137532081665
"2014","IN","otr",1.21047185015353
"2014","IN","min",0.497435541836885
"2014","LA","ppd",0.634389514485518
"2014","LA","res",3.53009264969234
"2014","LA","com",0.602481311025451
"2014","LA","amb",5.76970133225949
"2014","LA","fbp",0.89493179910603
"2014","LA","rec",0.464917850695826
"2014","LA","con",9.57782788081403
"2014","LA","agr",0.15757725898261
"2014","LA","eec",0.104745521219573
"2014","LA","fnd",2.66417817490427
"2014","LA","pub",0.268796954601393
"2014","LA","hou",0.350332809075935
"2014","LA","fbt",1.23456950040555
"2014","LA","ins",2.27969834924486
"2014","LA","tex",0.0577625330697938
"2014","LA","leg",1.48151625515262
"2014","LA","fen",0.683810846223009
"2014","LA","uti",0.916381621778467
"2014","LA","nmp",0.37240412243248
"2014","LA","brd",1.06808942889916
"2014","LA","bnk",1.26330141833746
"2014","LA","ore",0.185339260751826
"2014","LA","edu",1.86587555129173
"2014","LA","ote",1.0807313380232
"2014","LA","man",2.32460920958469
"2014","LA","mch",1.45368999285568
"2014","LA","dat",0.10894155202244
"2014","LA","amd",1.19507704061478
"2014","LA","oil",1.6494356964589
"2014","LA","hos",4.59902615063295
"2014","LA","rnt",1.24780753573657
"2014","LA","pla",0.226864726442445
"2014","LA","fof",0.355924618899964
"2014","LA","fin",0.00972775547367995
"2014","LA","tsv",4.86755816865933
"2014","LA","nrs",1.49651210830245
"2014","LA","sec",0.59544508638073
"2014","LA","art",0.869862825709682
"2014","LA","mov",0.469154273979743
"2014","LA","fpd",0.0494419195600009
"2014","LA","slg",16.0418361936972
"2014","LA","pri",0.158769671058636
"2014","LA","grd",0.164061986899468
"2014","LA","pip",0.330092885940378
"2014","LA","sle",1.67123439609371
"2014","LA","osv",3.85459240609734
"2014","LA","trn",0.391159932224837
"2014","LA","smn",3.85161299206876
"2014","LA","fmt",1.51758396908071
"2014","LA","pet",2.13081609047556
"2014","LA","mvt",1.46841419390338
"2014","LA","cep",0.117474274850723
"2014","LA","wst",0.568829848443079
"2014","LA","mot",0.0650217926398129
"2014","LA","adm",3.70577310179413
"2014","LA","soc",1.05690711615481
"2014","LA","alt",0.0187093885999543
"2014","LA","pmt",0.277682651405306
"2014","LA","trk",1.1631028282119
"2014","LA","fdd",2.78695726693634
"2014","LA","gmt",1.13846765474987
"2014","LA","wtt",1.2986947340247
"2014","LA","wpd",0.356443332555179
"2014","LA","wht",5.64662721211996
"2014","LA","wrh",0.46538634661557
"2014","LA","ott",4.16866380083165
"2014","LA","che",3.03023205601795
"2014","LA","air",0.313803229286659
"2014","LA","mmf",0.247250008170498
"2014","LA","otr",2.14903832097457
"2014","LA","min",0.124349594797852
"2014","KS","ppd",0.149661875137317
"2014","KS","res",0.756904319033714
"2014","KS","com",1.21282742742503
"2014","KS","amb",3.68186772666583
"2014","KS","fbp",1.62185562335423
"2014","KS","rec",0.051703883904087
"2014","KS","con",3.73940867162673
"2014","KS","agr",0.572719409047173
"2014","KS","eec",0.224461721713815
"2014","KS","fnd",1.95192630568209
"2014","KS","pub",0.539257413499357
"2014","KS","hou",0.291180854447695
"2014","KS","fbt",0.783825986595103
"2014","KS","ins",2.49839221834566
"2014","KS","tex",0.0343816825657937
"2014","KS","leg",0.470391253191153
"2014","KS","fen",0.526207704653323
"2014","KS","uti",0.942437928235292
"2014","KS","nmp",0.289020491102471
"2014","KS","brd",1.88066619342458
"2014","KS","bnk",0.957306040021818
"2014","KS","ore",0.12941720040674
"2014","KS","edu",0.796177910282646
"2014","KS","ote",3.0304631281706
"2014","KS","man",2.06366822404776
"2014","KS","mch",1.30058541015133
"2014","KS","dat",0.146346340046072
"2014","KS","amd",0.561728167870027
"2014","KS","oil",0.26047541909915
"2014","KS","hos",2.91804059319238
"2014","KS","rnt",0.203701008617321
"2014","KS","pla",0.572014546117887
"2014","KS","fof",0.158466351987522
"2014","KS","fin",0.00130594097657161
"2014","KS","tsv",3.4873753386725
"2014","KS","nrs",0.934843807314986
"2014","KS","sec",0.946570480626367
"2014","KS","art",0.272915590923732
"2014","KS","mov",0.0468613293056571
"2014","KS","fpd",0.151528252672373
"2014","KS","slg",19.4862101816788
"2014","KS","pri",0.411275939557609
"2014","KS","grd",0.117183433190325
"2014","KS","pip",0.101824207514337
"2014","KS","sle",2.01053853357213
"2014","KS","osv",2.09720062059166
"2014","KS","trn",0.767061340794316
"2014","KS","smn",0.457848974654279
"2014","KS","fmt",0.902654184894373
"2014","KS","pet",0.326178757724623
"2014","KS","mvt",0.933635350334293
"2014","KS","cep",0.418856318096824
"2014","KS","wst",0.16513841859681
"2014","KS","mot",0.548162120155798
"2014","KS","adm",3.45025762305048
"2014","KS","soc",1.05772656903201
"2014","KS","alt",0.0352435276444674
"2014","KS","pmt",0.172735847442093
"2014","KS","trk",1.00891862271086
"2014","KS","fdd",1.86654131934148
"2014","KS","gmt",0.702134320323978
"2014","KS","wtt",0.00105905425544861
"2014","KS","wpd",0.0794020545708719
"2014","KS","wht",4.3878569828796
"2014","KS","wrh",0.438657054454398
"2014","KS","ott",2.69516327892565
"2014","KS","che",0.627065015117679
"2014","KS","air",0.0159462310557568
"2014","KS","mmf",0.269105132473324
"2014","KS","otr",0.673397418744677
"2014","KS","min",0.0951223793056269
"2014","AR","ppd",0.756038036358111
"2014","AR","res",0.796841416651598
"2014","AR","com",0.797135676282846
"2014","AR","amb",3.52086548839794
"2014","AR","fbp",1.96182017841023
"2014","AR","rec",0.0700083933115451
"2014","AR","con",2.49419855107198
"2014","AR","agr",0.286742006924712
"2014","AR","eec",0.384540783123085
"2014","AR","fnd",1.50107974265418
"2014","AR","pub",0.287033345054892
"2014","AR","hou",0.226663853088764
"2014","AR","fbt",0.684897444245665
"2014","AR","ins",1.10781020545456
"2014","AR","tex",0.0563325424307462
"2014","AR","leg",0.433058276734319
"2014","AR","fen",0.383167051055078
"2014","AR","uti",0.99729527146358
"2014","AR","nmp",0.210883164685963
"2014","AR","brd",0.622741185439197
"2014","AR","bnk",1.090372231116
"2014","AR","ore",0.0933729123618045
"2014","AR","edu",0.583813628527043
"2014","AR","ote",0.492883095971606
"2014","AR","man",3.93024517390449
"2014","AR","mch",0.64406400754252
"2014","AR","dat",0.094963216606119
"2014","AR","amd",0.517914477758964
"2014","AR","oil",0.146164032627513
"2014","AR","hos",2.27773865663847
"2014","AR","rnt",0.216236935585616
"2014","AR","pla",0.651947225949565
"2014","AR","fof",0.360081737466626
"2014","AR","fin",0.00412456853478736
"2014","AR","tsv",1.56036388348375
"2014","AR","nrs",0.725143000830005
"2014","AR","sec",0.486739470948209
"2014","AR","art",0.190187157655818
"2014","AR","mov",0.0405022758957403
"2014","AR","fpd",0.150623068447432
"2014","AR","slg",5.91611155805224
"2014","AR","pri",0.154847323584324
"2014","AR","grd",0.0505963431198609
"2014","AR","pip",0.0708550490117063
"2014","AR","sle",0.626244942046201
"2014","AR","osv",1.8672435870805
"2014","AR","trn",0.356744803659398
"2014","AR","smn",0.298395497629975
"2014","AR","fmt",0.867883945694252
"2014","AR","pet",0.112881453891737
"2014","AR","mvt",0.815978588235841
"2014","AR","cep",0.156669208338946
"2014","AR","wst",0.168201079186748
"2014","AR","mot",0.197931561636998
"2014","AR","adm",1.89928259864304
"2014","AR","soc",0.783150809065522
"2014","AR","alt",0.0557277444981937
"2014","AR","pmt",0.785083377465254
"2014","AR","trk",1.88849325706647
"2014","AR","fdd",1.75803570372178
"2014","AR","gmt",0.61074901741773
"2014","AR","wtt",0.00205685448450744
"2014","AR","wpd",0.456164621636937
"2014","AR","wht",3.59673631338054
"2014","AR","wrh",0.314702880852095
"2014","AR","ott",2.36148939948632
"2014","AR","che",0.428834624740548
"2014","AR","air",0.0464593283820803
"2014","AR","mmf",0.188893007688256
"2014","AR","otr",0.46655259069572
"2014","AR","min",0.122152921506926
"2014","NY","ppd",1.20413286982475
"2014","NY","res",21.8249831073128
"2014","NY","com",13.4337370269836
"2014","NY","amb",30.140580373918
"2014","NY","fbp",6.21754960640969
"2014","NY","rec",9.06225821501799
"2014","NY","con",27.9121639891295
"2014","NY","agr",0.841323032300714
"2014","NY","eec",1.21927037058051
"2014","NY","fnd",11.5651496101334
"2014","NY","pub",10.7541881930279
"2014","NY","fbt",6.26535549772831
"2014","NY","ins",19.6252135678462
"2014","NY","tex",0.510254882317642
"2014","NY","leg",16.9914679646555
"2014","NY","fen",4.01191922035657
"2014","NY","uti",5.83976514280491
"2014","NY","nmp",1.06700215978588
"2014","NY","brd",10.9054032256904
"2014","NY","bnk",53.0130923224253
"2014","NY","ore",13.707400701141
"2014","NY","edu",22.7313498255856
"2014","NY","ote",1.10368016363579
"2014","NY","man",23.576004054601
"2014","NY","mch",3.8437976228684
"2014","NY","dat",5.23221530872716
"2014","NY","amd",5.55213993973062
"2014","NY","oil",0.0876233037743017
"2014","NY","hos",30.8617661249673
"2014","NY","rnt",1.63708110587446
"2014","NY","pla",1.33193337603553
"2014","NY","fof",0.22328128505353
"2014","NY","fin",0.150452101759795
"2014","NY","tsv",45.6408967902869
"2014","NY","nrs",10.9250638967505
"2014","NY","sec",81.2283126140698
"2014","NY","art",3.79146130261931
"2014","NY","mov",7.04429402888939
"2014","NY","fpd",0.74556368775204
"2014","NY","slg",27.7772876544621
"2014","NY","pri",1.25994143682672
"2014","NY","grd",3.15941329349112
"2014","NY","pip",0.0496123698200138
"2014","NY","sle",2.31057623268968
"2014","NY","osv",20.8468930004937
"2014","NY","trn",0.420208376976325
"2014","NY","smn",0.0393518551715995
"2014","NY","fmt",3.4999361121267
"2014","NY","pet",0.21525826184003
"2014","NY","mvt",7.37338490182959
"2014","NY","cep",6.61628262817645
"2014","NY","wst",1.61067503160267
"2014","NY","mot",0.68528005794974
"2014","NY","adm",23.500761769425
"2014","NY","soc",7.71492633114072
"2014","NY","alt",1.49209061276221
"2014","NY","pmt",0.899185112477335
"2014","NY","trk",2.44471363905589
"2014","NY","fdd",9.19737494377299
"2014","NY","gmt",6.77254900394698
"2014","NY","wtt",0.449993203942367
"2014","NY","wpd",0.420464149305025
"2014","NY","wht",32.4411939713625
"2014","NY","wrh",1.08687236406961
"2014","NY","ott",18.3112249110094
"2014","NY","che",4.00905744669976
"2014","NY","air",3.07610889000952
"2014","NY","mmf",2.56032139407336
"2014","NY","otr",3.78008431488037
"2014","NY","min",0.286882842803281
"2014","OR","ppd",0.391446586611078
"2014","OR","res",1.80840671269241
"2014","OR","com",1.5563690398824
"2014","OR","amb",5.90158433627679
"2014","OR","fbp",1.52276921361268
"2014","OR","rec",0.222308419085469
"2014","OR","con",5.41558771568923
"2014","OR","agr",1.04446252324282
"2014","OR","eec",0.204108886839409
"2014","OR","fnd",2.39405871590931
"2014","OR","pub",1.74641084675862
"2014","OR","hou",0.444770746850987
"2014","OR","fbt",0.852984751740932
"2014","OR","ins",2.22456383096042
"2014","OR","tex",0.0494322594124027
"2014","OR","leg",0.973567511790427
"2014","OR","fen",0.670271044173044
"2014","OR","uti",0.563186750354528
"2014","OR","nmp",0.289986587898225
"2014","OR","brd",0.748294603701663
"2014","OR","bnk",1.40009637099716
"2014","OR","ore",0.299395692521196
"2014","OR","edu",1.52974784491845
"2014","OR","ote",0.599891210072424
"2014","OR","man",5.24545519209127
"2014","OR","mch",0.988723028045722
"2014","OR","dat",0.370570385275485
"2014","OR","amd",0.92357447040706
"2014","OR","oil",0.000338914389294102
"2014","OR","hos",4.24111078207705
"2014","OR","rnt",0.257611870700177
"2014","OR","pla",0.295019967851937
"2014","OR","fof",1.06590772013764
"2014","OR","fin",0.00310164620155287
"2014","OR","tsv",4.38676318568366
"2014","OR","nrs",1.36281477289813
"2014","OR","sec",0.851506101581109
"2014","OR","art",0.470028640543866
"2014","OR","mov",0.189100637215079
"2014","OR","fpd",0.253155538910514
"2014","OR","slg",3.07318614485677
"2014","OR","pri",0.293520267179791
"2014","OR","grd",0.228063499265224
"2014","OR","pip",0.00335416673321179
"2014","OR","sle",0.324505506707314
"2014","OR","osv",3.27309085197162
"2014","OR","trn",0.23007719921774
"2014","OR","smn",0.00667042124348791
"2014","OR","fmt",0.960381179893973
"2014","OR","pet",0.0520166412834329
"2014","OR","mvt",1.01593008812629
"2014","OR","cep",5.25232722733499
"2014","OR","wst",0.320034191765678
"2014","OR","mot",0.307792476540559
"2014","OR","adm",3.46927424622625
"2014","OR","soc",1.25578257261001
"2014","OR","alt",0.0678157896913222
"2014","OR","pmt",0.748480685129356
"2014","OR","trk",1.10778766177834
"2014","OR","fdd",2.60844915062074
"2014","OR","gmt",0.765349646022003
"2014","OR","wtt",0.0546777774959729
"2014","OR","wpd",1.29880304517736
"2014","OR","wht",5.35147017562782
"2014","OR","wrh",0.36774923129831
"2014","OR","ott",2.92999875388958
"2014","OR","che",0.326435405693719
"2014","OR","air",0.350167347966534
"2014","OR","mmf",0.532476364650128
"2014","OR","otr",0.809931105232859
"2014","OR","min",0.0941873204567086
"2014","ND","ppd",0.00816201098545045
"2014","ND","res",0.62077365121181
"2014","ND","com",0.207411213190932
"2014","ND","amb",1.10935105127348
"2014","ND","fbp",0.267846689835849
"2014","ND","rec",0.0151384971204659
"2014","ND","con",2.74719958335764
"2014","ND","agr",0.369424679413587
"2014","ND","eec",0.00611996835918594
"2014","ND","fnd",0.539446136843832
"2014","ND","pub",0.285178587917466
"2014","ND","hou",0.0979698395102987
"2014","ND","fbt",0.256450296961514
"2014","ND","ins",0.554513293549062
"2014","ND","tex",0.0116605924507256
"2014","ND","leg",0.142805819764771
"2014","ND","fen",0.120908757299091
"2014","ND","uti",0.40071756835421
"2014","ND","nmp",0.119992532566563
"2014","ND","brd",0.215026756516394
"2014","ND","bnk",0.402151050362985
"2014","ND","ore",0.0327163039653369
"2014","ND","edu",0.125699999535737
"2014","ND","ote",0.0599208207571556
"2014","ND","man",0.478972613292299
"2014","ND","mch",0.376534728508803
"2014","ND","dat",0.027240385224288
"2014","ND","amd",0.222146265084153
"2014","ND","oil",0.412925918422458
"2014","ND","hos",1.19283934779006
"2014","ND","rnt",0.242188642424768
"2014","ND","pla",0.0764105596182611
"2014","ND","fof",0.0896079116047479
"2014","ND","fin",0.000151218165816438
"2014","ND","tsv",1.02704435220684
"2014","ND","nrs",0.375468181526296
"2014","ND","sec",0.124017685748403
"2014","ND","art",0.0611065412122026
"2014","ND","mov",0.0105692464343923
"2014","ND","fpd",0.0296188634331591
"2014","ND","slg",4.92581826882002
"2014","ND","pri",0.0366050234736279
"2014","ND","grd",0.0546147113927456
"2014","ND","pip",0.108155103139122
"2014","ND","sle",0.523999823637453
"2014","ND","osv",0.671715303801398
"2014","ND","trn",0.244659491883907
"2014","ND","smn",2.82532693943925
"2014","ND","fmt",0.130121100410451
"2014","ND","pet",0.0346920218614048
"2014","ND","mvt",0.305857683062745
"2014","ND","cep",0.117897330522765
"2014","ND","wst",0.0641258979437016
"2014","ND","mot",0.0377977239165735
"2014","ND","adm",0.497077396958664
"2014","ND","soc",0.445599579116214
"2014","ND","alt",0.00422225976187833
"2014","ND","pmt",0.0101300445198284
"2014","ND","trk",1.31426496713272
"2014","ND","fdd",0.191824682439037
"2014","ND","gmt",0.223664669274834
"2014","ND","wtt",0.0113827311816333
"2014","ND","wpd",0.0875327005702108
"2014","ND","wht",2.24016988613337
"2014","ND","wrh",0.0208236754441303
"2014","ND","ott",0.896002609885282
"2014","ND","che",0.0236263908795294
"2014","ND","air",0.00489473669117102
"2014","ND","mmf",0.0365894304479927
"2014","ND","otr",0.238642416536568
"2014","ND","min",0.437184117353964
"2014","SC","ppd",1.13982960027832
"2014","SC","res",2.72217999125969
"2014","SC","com",1.17203498270721
"2014","SC","amb",5.70198624937457
"2014","SC","fbp",0.896421686388291
"2014","SC","rec",0.121811926658477
"2014","SC","con",4.89067349317567
"2014","SC","agr",0.167926974709939
"2014","SC","eec",0.997198184589014
"2014","SC","fnd",2.83088926987119
"2014","SC","pub",0.610560509493408
"2014","SC","hou",0.496580066317967
"2014","SC","fbt",1.1931555521911
"2014","SC","ins",2.37793048835944
"2014","SC","tex",0.977700605363287
"2014","SC","leg",1.07639046145193
"2014","SC","fen",0.808870851100068
